id,type,lon_gcj02,"lat_gcj02",typecode,citycode,adcode,X,Y
B01AF08LJ2,汽车养护,125.180172,44.442085,10400,431,220122,57.50049949,61.21215995
B01AF08LZM,汽车服务相关,125.261122,43.902688,10000,431,220106,61.84817145,32.24216345
B01AF08M00,汽车服务相关,125.727095,44.53571,10000,431,220183,86.87470326,66.24058228
B01AF08NSI,汽车配件销售,125.716972,44.539951,10800,431,220183,86.33101601,66.4683584
B01AF08NXZ,汽车养护,125.167327,44.442687,10400,431,220122,56.81061874,61.24449223
B01AF08OTK,汽车配件销售,125.350823,43.897653,10800,431,220102,66.66584314,31.97174309
B01AF0957S,汽车配件销售,125.277794,43.878941,10800,431,220106,62.74359316,30.96675682
B01AF099KG,汽车养护,125.709179,44.531009,10400,431,220183,85.91246866,65.98810043
B01AF09B02,汽车配件销售,125.185818,43.815282,10800,431,220106,57.80373551,27.54775189
B01AF09B80,汽车配件销售,125.271591,43.872099,10800,431,220106,62.41044172,30.5992859
B01AF09BD4,汽车配件销售|购物服务,125.271936,43.871645,010800|060000,431,220106,62.42897102,30.57490241
B01AF09D08,汽车配件销售,125.303116,43.627342,10800,431,220104,64.10359007,17.45384862
B01AF09E2Y,汽车养护,126.546681,44.830298,10400,431,220182,130.893123,82.06234868
B01AF09EW8,汽车配件销售,125.709104,44.531602,10800,431,220183,85.90844055,66.01994934
B01AF09KK4,加油站,125.24482,43.924413,10100,431,220106,60.97262175,33.40897226
B01AF09KU1,汽车养护,125.707749,44.531225,10400,431,220183,85.83566606,65.99970138
B01AF09OSW,汽车配件销售,126.54592,44.829873,10800,431,220182,130.8522511,82.03952273
B01AF09T3E,汽车配件销售,125.393571,43.867351,10800,431,220105,68.96175767,30.34427976
B01AF09TV4,汽车服务相关,125.167224,44.435923,10000,431,220122,56.8050868,60.88121054
B01AF0A0A4,汽车养护,125.163393,44.432237,10400,431,220122,56.59933101,60.68324242
B01AF0A1RO,汽车养护,126.548911,44.832718,10400,431,220182,131.0128921,82.19232232
B01AF0A3PG,汽车配件销售|购物服务,125.71726,44.53985,010800|060000,431,220183,86.34648394,66.46293388
B01AF0A4ZZ,汽车配件销售,125.271098,43.881039,10800,431,220106,62.38396362,31.07943645
B01AF0A7UK,汽车配件销售,125.18089,43.816147,10800,431,220106,57.53906191,27.59420941
B01AF0AENA,汽车服务相关,126.543412,44.824138,10000,431,220182,130.7175512,81.73150668
B01AF0AFPO,汽车配件销售,125.163779,44.43476,10800,431,220122,56.62006234,60.818748
B01AF0AG9K,汽车服务相关,126.55615,44.820275,10000,431,220182,131.4016851,81.52403223
B01AF0AI96,加油站,125.295341,43.832065,10100,431,220104,63.68600947,28.44913519
B01AF0AILT,加油站,125.317768,43.923943,10100,431,220103,64.89052138,33.38372945
B01AF0AJXU,汽车配件销售,125.663435,43.529004,10800,431,220112,83.45564462,12.17229993
B01AF0AKC7,汽车服务相关,125.953257,44.69268,10000,431,220183,99.02143813,74.67114521
B01AF0APBP,其它能源站,125.291369,43.873344,10200,431,220104,63.47268083,30.6661525
B01AF0APBZ,中国石油,125.075937,43.985798,10102,431,220103,51.90223404,36.70584495
B01AF0APC3,中国石油,125.331335,43.972079,10102,431,220103,65.61917938,35.96902331
B01AF0APC6,中国石油,125.305297,43.949268,10102,431,220103,64.22072747,34.74388748
B01AF0APCQ,中国石油,125.255365,43.89477,10102,431,220106,61.53897383,31.81690259
B01AF0APD1,加油站,125.280721,43.885099,10100,431,220106,62.90079681,31.2974914
B01AF0APD4,中国石油,125.375582,43.911775,10102,431,220105,67.99560238,32.7302091
B01AF0APD5,中国石油,125.330932,43.91854,10102,431,220103,65.59753501,33.0935445
B01AF0APD6,中国石油,125.352601,43.896115,10102,431,220102,66.76133617,31.88914
B01AF0APDC,中国石化,125.469037,43.864891,10101,431,220105,73.01489433,30.2121578
B01AF0APDF,中国石油,125.423636,43.868211,10102,431,220105,70.57649217,30.39046874
B01AF0APDG,中国石油,125.394221,43.900065,10102,431,220105,68.99666795,32.10128706
B01AF0APDK,中国石油,125.436429,43.885478,10102,431,220105,71.2635801,31.31784678
B01AF0APDL,中国石化,125.422212,43.883033,10101,431,220105,70.50001182,31.18653043
B01AF0APDM,中国石油,125.395561,43.857936,10102,431,220102,69.06863682,29.83861785
B01AF0APDN,中国石油,125.382443,43.865376,10102,431,220105,68.36409376,30.23820623
B01AF0APDY,中国石油,125.179057,43.782817,10102,431,220104,57.44061494,25.80411791
B01AF0APE8,中国石油,125.402165,43.757429,10102,431,220102,69.42332522,24.44057627
B01AF0APED,中国石油,125.306279,43.745927,10102,431,220104,64.27346884,23.82282552
B01AF0APEF,中国石油,125.492732,43.717556,10102,431,220102,74.28750814,22.29907257
B01AF0APEG,加油站,125.391129,43.705566,10100,431,220102,68.83060245,21.65511226
B01AF0APEH,加油站,125.536565,43.678188,10100,431,220112,76.64169597,20.18469147
B01AF0APEJ,中国石油,125.692608,43.748667,10102,431,220112,85.02247148,23.96998576
B01AF0APEN,中国石油,125.582336,43.630528,10102,431,220112,79.09997014,17.62496267
B01AF0APEO,中国石油,125.598781,43.638022,10102,431,220112,79.9832001,18.02745129
B01AF0APEQ,中国石油,125.49395,43.564686,10102,431,220112,74.35292462,14.08871292
B01AF0APER,加油站,125.59207,43.585095,10100,431,220112,79.62276494,15.18484185
B01AF0APEU,中国石油,125.700897,43.514651,10102,431,220112,85.46765805,11.40142735
B01AF0APEW,中国石油,125.652582,43.542736,10102,431,220112,82.87275044,12.90981978
B01AF0APEY,加油站,125.602026,43.48095,10100,431,220112,80.15748294,9.591410139
B01AF0APF0,中国石油,125.558386,43.458463,10102,431,220112,77.81366077,8.38367574
B01AF0APF8,加油站,125.601309,44.846273,10100,431,220122,80.11897422,82.92033583
B01AF0APFB,中国石油,125.366845,44.775157,10102,431,220122,67.52635457,79.10082947
B01AF0APFC,中国石油,125.484349,44.796515,10102,431,220122,73.837273,80.2479274
B01AF0APFG,中国石油,125.655768,44.773401,10102,431,220122,83.04386449,79.00651802
B01AF0APFJ,加油站,124.900969,44.669609,10100,431,220122,42.50503245,73.43204527
B01AF0APFO,中国石油,125.533691,44.713027,10102,431,220122,76.48733885,75.76394424
B01AF0APFW,中国石油,125.568257,44.593663,10102,431,220183,78.34381358,69.35312871
B01AF0APFX,中国石油,125.686373,44.631313,10102,431,220183,84.68760137,71.37523927
B01AF0APFY,中国石油,125.822174,44.667107,10102,431,220183,91.9812172,73.29766756
B01AF0APG0,中国石油,124.686571,44.514727,10102,431,220122,30.99011986,65.11362489
B01AF0APG1,加油站,124.807124,44.544245,10100,431,220122,37.46479433,66.69898105
B01AF0APG2,中国石油,124.963718,44.521395,10102,431,220122,45.875163,65.47175061
B01AF0APG9,中国石油,125.711324,44.557638,10102,431,220183,86.02767257,67.41829384
B01AF0APGA,中国石油,125.695928,44.525758,10102,431,220183,85.20078242,65.70607911
B01AF0APGB,中国石油,125.713779,44.531925,10102,431,220183,86.15952599,66.03729706
B01AF0APGE,中国石油,125.691229,44.54212,10102,431,220183,84.94840798,66.5848513
B01AF0APGG,中国石油,125.734885,44.512838,10102,431,220183,87.29308948,65.01217026
B01AF0APGO,中国石油,125.163223,44.427487,10102,431,220122,56.59020063,60.42812887
B01AF0APGR,中国石油,125.235228,44.425002,10102,431,220122,60.4574535,60.29466421
B01AF0APGS,加油站,125.138432,44.443492,10100,431,220122,55.25872274,61.28772727
B01AF0APGT,中国石油,125.190415,44.444345,10102,431,220122,58.05063171,61.33354029
B01AF0APGX,中国石油,125.464017,44.483874,10102,431,220183,72.74527959,63.4565684
B01AF0APGZ,加油站,125.469224,44.487485,10100,431,220183,73.02493775,63.6505084
B01AF0APH0,中国石油,125.59384,44.429505,10102,431,220183,79.7178283,60.53651185
B01AF0APH2,中国石油,125.712863,44.485037,10102,431,220183,86.11032936,63.51903093
B01AF0APH3,中国石油,125.711206,44.47566,10102,431,220183,86.02133501,63.01540993
B01AF0APH8,中国石油,125.652305,44.381379,10102,431,220183,82.85787329,57.95175507
B01AF0APHB,中国石油,125.760997,44.379635,10102,431,220183,88.6955158,57.85808812
B01AF0APHC,中国石油,125.847895,44.409529,10102,431,220183,93.36264364,59.46363853
B01AF0APHG,中国石化,125.568662,44.286862,10101,431,220183,78.36556536,52.8754251
B01AF0APHK,中国石油,125.761976,44.256761,10102,431,220113,88.74809605,51.25875711
B01AF0APHM,中国石油,125.960842,44.279292,10102,431,220113,99.42881419,52.46885466
B01AF0APHO,中国石油,125.550879,44.175657,10102,431,220103,77.41047394,46.90281409
B01AF0APHY,中国石油,124.974633,44.089468,10102,431,220122,46.46138709,42.2737653
B01AF0API2,中国石油,125.625812,44.155976,10102,431,220113,81.43498418,45.84578466
B01AF0API6,中国石油,125.816388,44.092523,10102,431,220113,91.67046204,42.4378436
B01AF0API8,中国石油,125.828466,44.156876,10102,431,220113,92.31914866,45.89412197
B01AF0API9,中国石油,125.870476,44.15726,10102,431,220113,94.5754266,45.91474589
B01AF0APID,中国石油,125.916892,44.099991,10102,431,220113,97.0683425,42.83893581
B01AF0APIE,中国石油,125.898903,44.166845,10102,431,220113,96.10218721,46.42953817
B01AF0APIF,中国石油,125.18282,44.068665,10102,431,220103,57.64271858,41.15647537
B01AF0APIG,加油站,125.189765,44.05496,10100,431,220103,58.01572144,40.42040565
B01AF0APIK,中国石油|公司企业,125.435149,44.007711,010102|170200,431,220113,71.19483371,37.88275089
B01AF0APIL,中国石油,125.540753,44.009693,10102,431,220113,76.86662556,37.98920037
B01AF0APIN,中国石油,125.645656,44.064421,10102,431,220113,82.50076803,40.92853813
B01AF0APIO,中国石油,125.751114,44.075367,10102,431,220113,88.16471849,41.51642716
B01AF0APIP,中国石油|公司企业,125.802205,44.036489,010102|170200,431,220113,90.90871983,39.42836304
B01AF0APIQ,中国石油,126.728205,45.143712,10102,431,220182,140.642435,98.89522406
B01AF0APIR,中国石油,126.343921,45.074036,10102,431,220182,120.0032655,95.15305739
B01AF0APIT,加油站,126.74681,45.03278,10100,431,220182,141.6416745,92.93727537
B01AF0APIW,中国石油,126.322847,44.97698,10102,431,220182,118.8714206,89.94036251
B01AF0APIY,中国石油,126.430837,44.931129,10102,431,220182,124.67136,87.47779169
B01AF0APIZ,中国石油,126.879949,44.971474,10102,431,220182,148.7923193,89.64464562
B01AF0APJ1,中国石油,126.532264,44.844375,10102,431,220182,130.1188131,82.81839782
B01AF0APJ3,中国石油,126.557998,44.837535,10102,431,220182,131.5009377,82.45103431
B01AF0APJ8,中国石油,126.572097,44.842034,10102,431,220182,132.2581685,82.69266712
B01AF0APJ9,加油站,126.883186,44.867145,10100,431,220182,148.9661725,84.04133162
B01AF0APJB,中国石油,126.912625,44.869044,10102,431,220182,150.5472857,84.14332333
B01AF0APJD,中国石油,126.121241,44.795565,10102,431,220182,108.0435422,80.19690469
B01AF0APJK,中国石油,126.293246,44.798352,10102,431,220182,117.2816067,80.34658921
B01AF0APJM,中国石油,126.432884,44.782359,10102,431,220182,124.7813006,79.48763532
B01AF0APJN,中国石油,126.523023,44.831198,10102,431,220182,129.6224964,82.11068598
B01AF0APJT,中国石油,126.53336,44.758711,10102,431,220182,130.1776772,78.2175458
B01AF0APJX,中国石油,126.541544,44.805559,10102,431,220182,130.6172244,80.7336636
B01AF0APK0,中国石油,126.015554,44.744337,10102,431,220183,102.3672926,77.44554534
B01AF0APK1,中国石油,126.720971,44.68157,10102,431,220182,140.2539105,74.07444804
B01AF0APKD,中国石油,126.475946,44.613301,10102,431,220182,127.0940794,70.40784869
B01AF0APKE,中国石油,126.593456,44.62287,10102,431,220182,133.4053201,70.92178165
B01AF0APKH,中国石油,126.09611,44.507549,10102,431,220183,106.6938036,64.72810803
B01AF0APKM,中国石油,126.415522,44.551761,10102,431,220182,123.8488202,67.10265125
B01AF0APKN,中国石油,126.509101,44.550679,10102,431,220182,128.874772,67.04453907
B01AF0APKT,中国石油,126.008712,44.361601,10102,431,220113,101.9998217,56.88951596
B01AF0APKX,中国石油,126.197336,44.280415,10102,431,220113,112.1304613,52.52916888
B01AF0APL8,加油站,125.831469,44.123734,10100,431,220113,92.48043413,44.1141276
B01AF0ARGU,汽车养护|购物服务,125.380871,43.875349,010400|060000,431,220105,68.2796646,30.77383727
B01AF0ARME,汽车服务相关,125.270021,43.863254,10000,431,220106,62.32611998,30.12423761
B01AF0ARUY,汽车养护,125.26286,43.892003,10400,431,220106,61.94151616,31.66829223
B01AF0ASG0,汽车配件销售|购物服务,125.271445,43.869831,010800|061200,431,220106,62.40260033,30.47747589
B01AF0AUB7,汽车养护,125.29749,43.865645,10400,431,220104,63.80142821,30.25265372
B01AF0AUX0,汽车配件销售,125.318354,43.828917,10800,431,220102,64.92199433,28.28006204
B01AF0AV02,汽车养护,125.269727,43.875161,10400,431,220106,62.31032979,30.76374015
B01AF0AYJD,汽车养护,125.272145,43.875006,10400,431,220106,62.44019601,30.75541539
B01AF0AYKZ,汽车养护,125.368634,43.86312,10400,431,220102,67.62243839,30.11704073
B01AF0AYVR,汽车养护,125.385231,43.874931,10400,431,220105,68.51383199,30.75138728
B01AF0AYYO,汽车配件销售|汽车维修,125.408561,43.827648,010800|030000,431,220102,69.76684233,28.21190644
B01AF0AYZ8,汽车配件销售,125.271542,43.874093,10800,431,220106,62.40781002,30.70637988
B01AF0AYZC,汽车服务相关,125.286283,43.845488,10000,431,220104,63.19952135,29.17005923
B01AF0AZ2J,汽车配件销售,125.331588,43.884452,10800,431,220102,65.63276754,31.26274225
B01AF0AZDD,汽车配件销售,125.271909,43.873276,10800,431,220106,62.4275209,30.66250035
B01AF0AZXL,汽车配件销售,125.347541,43.908115,10800,431,220103,66.48957311,32.53363739
B01AF0B1K0,汽车服务相关,125.271915,43.873073,10000,431,220106,62.42784315,30.6515976
B01AF0B1N5,汽车配件销售,125.334579,43.889788,10800,431,220102,65.79340851,31.54932876
B01AF0B2E4,汽车服务相关,125.699002,43.517953,10000,431,220112,85.36588117,11.57877155
B01AF0B47Q,汽车配件销售,125.359965,43.897347,10800,431,220105,67.15684274,31.9553084
B01AF0B7W5,洗车场,125.30244,43.881488,10500,431,220104,64.06728338,31.1035514
B01AF0B8D3,洗车场|汽车维修,125.207611,43.828213,010500|030000,431,220106,58.97419647,28.24225153
B01AF0B8F4,汽车租赁,125.295186,43.885281,10900,431,220104,63.67768471,31.30726628
B01AF0B8VG,汽车配件销售|汽车维修,125.293123,43.881055,010800|030000,431,220104,63.56688486,31.08029578
B01AF0BABB,汽车配件销售,125.381458,43.875742,10800,431,220105,68.31119127,30.79494456
B01AF0BAVL,汽车养护,125.269636,43.8751,10400,431,220106,62.30544235,30.76046395
B01AF0BB76,汽车养护|汽车维修,125.266264,43.873381,010400|030000,431,220106,62.12433858,30.6681397
B01AF0BCFK,汽车服务相关|汽车销售,125.371723,43.82579,010000|020000,431,220102,67.78834276,28.11211677
B01AF0BCGJ,汽车配件销售,125.271211,43.880699,10800,431,220106,62.39003263,31.06117569
B01AF0BCS6,汽车养护,125.330962,43.883933,10400,431,220102,65.59914626,31.23486774
B01AF0BE4C,汽车配件销售,125.270016,43.874105,10800,431,220106,62.32585143,30.70702438
B01AF0BFFE,汽车养护,125.277698,43.864592,10400,431,220104,62.73843718,30.19609907
B01AF0BH4T,汽车配件销售,125.273326,43.873668,10800,431,220106,62.5036253,30.68355393
B01AF0BHG0,洗车场,125.302812,43.90389,10500,431,220106,64.0872628,32.3067206
B01AF0BHR0,汽车养护,125.268106,43.874411,10400,431,220106,62.22326893,30.72345906
B01AF0BT69,汽车配件销售,125.351732,43.899177,10800,431,220102,66.71466382,32.05359425
B01AF0BUNG,汽车配件销售,125.333906,43.889659,10800,431,220102,65.75726295,31.54240041
B01AF0BUR5,汽车养护,125.340037,43.880565,10400,431,220102,66.08654741,31.0539788
B01AF0BUTQ,汽车租赁,125.333742,43.882532,10900,431,220102,65.74845482,31.15962267
B01AF0BUV7,汽车养护,125.330961,43.883931,10400,431,220102,65.59909255,31.23476032
B01AF0BUW7,汽车养护,125.327957,43.884912,10400,431,220102,65.43775337,31.28744798
B01AF0BUWA,汽车配件销售,125.328907,43.884938,10800,431,220102,65.48877608,31.28884439
B01AF0BUX0,汽车配件销售,125.364796,43.899018,10800,431,220105,67.41630664,32.04505466
B01AF0BVW5,汽车配件销售|购物服务,125.355901,43.888717,010800|060300,431,220102,66.93857295,31.49180736
B01AF0BW50,汽车配件销售,125.339825,43.873308,10800,431,220102,66.07516129,30.66421901
B01AF0BYRH,汽车配件销售,125.273569,43.896474,10800,431,220106,62.51667637,31.90842122
B01AF0BYVF,汽车配件销售,125.273564,43.8738,10800,431,220106,62.51640783,30.6906434
B01AF0C0M4,汽车养护,125.269116,43.874882,10400,431,220106,62.27751413,30.74875558
B01AF0C0MJ,汽车养护,125.266725,43.873673,10400,431,220106,62.14909803,30.68382247
B01AF0C0UC,汽车配件销售,125.271943,43.872067,10800,431,220106,62.42934697,30.59756724
B01AF0C1NN,汽车服务相关,125.385132,43.87493,10000,431,220105,68.50851488,30.75133357
B01AF0C21F,中国石化,125.223052,43.831595,10101,431,220106,59.80350349,28.42389238
B01AF0C2XV,汽车养护,125.366741,43.823206,10400,431,220102,67.52076893,27.97333499
B01AF0C370,中国石油,125.861812,44.171876,10102,431,220113,94.11009949,46.6997437
B01AF0C5DC,汽车养护,125.266106,43.873318,10400,431,220106,62.1158527,30.66475609
B01AF0C6K5,中国石油,125.00091,43.993926,10102,431,220122,47.87267524,37.14238451
B01AF0C6KF,中国石油,125.04971,43.994388,10102,431,220122,50.49363129,37.16719766
B01AF0C6MK,中国石化,125.262993,43.982553,10101,431,220106,61.94865934,36.53156211
B01AF0C6QP,加油站,125.612552,43.957817,10100,431,220113,80.72281456,35.20303816
B01AF0C6TJ,加油站,126.003249,43.977895,10100,431,220113,101.7064143,36.28138971
B01AF0C786,加油站,125.892096,43.89349,10100,431,220113,95.73659607,31.7481562
B01AF0C78K,加油站,125.208882,43.797488,10100,431,220104,59.04245949,26.59206967
B01AF0C7JE,中国石油,125.709186,43.683631,10102,431,220112,85.91284462,20.47702474
B01AF0C7JV,加油站,125.381286,43.615205,10100,431,220102,68.30195347,16.80199322
B01AF0C7WZ,加油站,125.600073,44.85216,10100,431,220122,80.05259099,83.2365155
B01AF0C7XE,加油站,125.350079,44.771183,10100,431,220122,66.6258843,78.88739342
B01AF0C7Y0,加油站,125.483631,44.819195,10100,431,220122,73.79871058,81.46602747
B01AF0C7YC,加油站,125.472012,44.816362,10100,431,220122,73.17467598,81.31387238
B01AF0C7ZW,中国石油,125.846021,44.758015,10102,431,220183,93.26199463,78.18016495
B01AF0C83C,加油站,125.128863,44.664518,10100,431,220122,54.74478978,73.15861725
B01AF0C842,加油站,125.453016,44.652321,10100,431,220122,72.15443661,72.50353936
B01AF0C84C,加油站,125.564138,44.594021,10100,431,220183,78.12258985,69.37235622
B01AF0C84X,加油站,125.817624,44.65813,10100,431,220183,91.73684527,72.81552981
B01AF0C872,加油站,125.249538,44.541952,10100,431,220122,61.22601664,66.57582834
B01AF0C8HO,中国石油,125.680321,44.530582,10102,431,220183,84.36255986,65.96516706
B01AF0C8NV,中国石油,125.729568,44.550439,10102,431,220183,87.00752343,67.03164912
B01AF0C8PJ,中国石油,125.929438,44.537208,10102,431,220183,97.74216452,66.32103704
B01AF0C8Q5,加油站,124.848277,44.494846,10100,431,220122,39.67504442,64.04585384
B01AF0C8QJ,加油站,125.052086,44.492995,10100,431,220122,50.62124177,63.94644012
B01AF0C8QM,中国石化,125.162397,44.439241,10101,431,220122,56.54583773,61.05941407
