id,type,lon_gcj02,"lat_gcj02",typecode,citycode,adcode,X,Y
B01AF06TLL,五星级宾馆,125.310274,43.846479,100102,431,220104,58.43090371,32.91483585
B01AF06WFA,三星级宾馆,125.321555,43.895012,100104,431,220104,59.00408099,35.38075311
B01AF06Y5K,四星级宾馆,125.32299,43.877515,100103,431,220104,59.07699202,34.49174657
B01AF073H3,四星级宾馆,125.325276,43.907582,100103,431,220103,59.19314159,36.0194233
B01AF077VN,宾馆酒店,125.323162,43.870839,100100,431,220104,59.08573118,34.15254513
B01AF0788T,四星级宾馆,125.310018,43.864878,100103,431,220104,58.41789659,33.84967218
B01AF07O0H,宾馆酒店,125.248879,43.858442,100100,431,220106,55.31148001,33.52266492
B01AF07TPS,宾馆酒店|住宿服务,125.168372,44.436083,100100|100200,431,220122,51.22099309,62.87207492
B01AF07UWZ,宾馆酒店,125.401927,43.891932,100100,431,220105,63.08770867,35.22426113
B01AF07W4M,宾馆酒店,125.178025,44.421225,100100,431,220122,51.71145318,62.11715355
B01AF07WE1,旅馆招待所,125.372644,43.883023,100200,431,220105,61.59986627,34.77160301
B01AF07WIG,三星级宾馆,125.302569,43.825651,100104,431,220104,58.03941972,31.85658425
B01AF07WNH,三星级宾馆,125.328067,43.863797,100104,431,220102,59.33494974,33.79474756
B01AF07XQH,宾馆酒店,125.710196,44.537176,100100,431,220183,78.75057414,68.00851763
B01AF080HI,旅馆招待所,125.3273,43.835146,100200,431,220102,59.29597917,32.3390165
B01AF080T9,宾馆酒店,125.708084,44.539022,100100,431,220183,78.64326536,68.1023112
B01AF081LV,四星级宾馆,125.315505,43.83198,100103,431,220104,58.69668603,32.17815494
B01AF081U9,宾馆酒店,125.708123,44.535942,100100,431,220183,78.64524691,67.94581923
B01AF0821U,宾馆酒店,125.323033,43.87482,100100,431,220104,59.07917681,34.35481609
B01AF084HJ,宾馆酒店,126.553936,44.81854,100100,431,220182,121.6202306,82.3043647
B01AF084LH,旅馆招待所,125.334902,43.887938,100200,431,220102,59.68222983,35.02132965
B01AF0858S,旅馆招待所,125.400162,43.913276,100200,431,220105,62.99803064,36.30873022
B01AF085PQ,旅馆招待所,125.323083,43.906867,100200,431,220103,59.08171727,35.9830948
B01AF0867Y,旅馆招待所,125.166752,44.435982,100200,431,220122,51.13868238,62.8669432
B01AF086BM,宾馆酒店,125.295209,43.874799,100100,431,220104,57.66546486,34.3537491
B01AF086PI,宾馆酒店,125.714636,44.532929,100100,431,220183,78.97616647,67.79273146
B01AF088HD,宾馆酒店,125.655301,43.524229,100100,431,220112,75.96140948,16.54160857
B01AF08CVU,宾馆酒店,125.328812,43.907941,100100,431,220103,59.37280251,36.03766376
B01AF08E2H,旅馆招待所,125.327599,43.890505,100200,431,220102,59.31117109,35.15175657
B01AF08H1J,宾馆酒店|餐饮服务,125.566976,44.278666,100100|050100,431,220183,71.47369715,54.87386137
B01AF08IRQ,经济型连锁酒店,125.333108,43.889425,100105,431,220102,59.59107833,35.09688276
B01AF08IRS,经济型连锁酒店,125.315826,43.873687,100105,431,220104,58.71299574,34.2972494
B01AF08J2Z,宾馆酒店|餐饮服务,125.391644,43.709148,100100|050100,431,220102,62.56523886,25.93717355
B01AF08OJ2,旅馆招待所,125.321032,43.908461,100200,431,220103,58.97750783,36.06408448
B01AF08OXJ,旅馆招待所,125.166187,44.432129,100200,431,220122,51.10997525,62.6711758
B01AF08PCI,三星级宾馆,125.322001,43.877535,100104,431,220104,59.02674184,34.49276275
B01AF08PHI,三星级宾馆,125.318409,43.936403,100104,431,220103,58.84423561,37.4837919
B01AF08TVJ,旅馆招待所,125.302357,43.879295,100200,431,220104,58.02864819,34.58218674
B01AF08U2M,旅馆招待所,125.319388,43.876217,100200,431,220104,58.8939777,34.42579638
B01AF08XE6,旅馆招待所,125.170449,44.437237,100200,431,220122,51.32652356,62.9307086
B01AF08Z84,旅馆招待所,125.293621,43.872608,100200,431,220104,57.58478004,34.2424264
B01AF091PM,旅馆招待所,125.318152,43.83241,100200,431,220104,58.83117767,32.20000285
B01AF09423,旅馆招待所,125.315427,43.891086,100200,431,220104,58.69272292,35.18127665
B01AF095MK,旅馆招待所,125.16684,44.436448,100200,431,220122,51.14315358,62.89062024
B01AF0962K,旅馆招待所,125.161682,44.436479,100200,431,220122,50.88108032,62.89219532
B01AF099CT,旅馆招待所,125.711136,44.534058,100200,431,220183,78.79833468,67.85009491
B01AF099T3,旅馆招待所,125.712606,44.533895,100200,431,220183,78.87302403,67.84181303
B01AF09A6S,旅馆招待所,125.711411,44.534492,100200,431,220183,78.81230718,67.87214605
B01AF09CRH,旅馆招待所,125.335994,43.891942,100200,431,220102,59.73771335,35.22476923
B01AF09DI5,旅馆招待所,125.302389,43.870498,100200,431,220104,58.03027408,34.13521923
B01AF09DVM,旅馆招待所,125.303871,43.869655,100200,431,220104,58.10557315,34.09238717
B01AF09F31,旅馆招待所,125.302035,43.870767,100200,431,220104,58.01228767,34.14888687
B01AF09FVE,宾馆酒店|生活服务,125.283141,43.82785,100100|070000,431,220104,57.05230084,31.96831342
B01AF09H81,旅馆招待所,125.303654,43.879327,100200,431,220104,58.09454758,34.58381263
B01AF09HGS,旅馆招待所,125.303155,43.879339,100200,431,220104,58.06919384,34.58442234
B01AF09JCW,宾馆酒店,125.163976,44.436288,100100,431,220122,50.99763636,62.88249078
B01AF09JMU,旅馆招待所,125.303306,43.87934,100200,431,220104,58.07686601,34.58447315
B01AF09LFV,旅馆招待所,126.544339,44.824538,100200,431,220182,121.1326158,82.60911759
B01AF09LHL,旅馆招待所,125.26006,43.891953,100200,431,220106,55.87957637,35.22532813
B01AF09M48,宾馆酒店,125.383535,43.882823,100100,431,220105,62.153228,34.76144119
B01AF09M6O,旅馆招待所,125.340918,43.877816,100200,431,220102,59.98789728,34.50704011
B01AF09MDF,四星级宾馆,125.291901,43.827502,100103,431,220104,57.49738841,31.95063186
B01AF09MG1,旅馆招待所,126.542127,44.823314,100200,431,220182,121.0202261,82.54692727
B01AF09THC,旅馆招待所,125.334549,43.887349,100200,431,220102,59.66429422,34.9914031
B01AF09ZPO,旅馆招待所,125.303207,43.869845,100200,431,220104,58.07183592,34.1020409
B01AF09ZTG,旅馆招待所,125.365877,43.879553,100200,431,220105,61.2560412,34.59529549
B01AF0A0KH,旅馆招待所,125.162159,44.436114,100200,431,220122,50.90531626,62.87365
B01AF0A11I,旅馆招待所,125.357743,44.018808,100200,431,220103,60.84276011,41.67071446
B01AF0A24Z,三星级宾馆,125.340507,43.898603,100104,431,220102,59.96701474,35.56320853
B01AF0A29K,旅馆招待所,125.831872,44.152825,100200,431,220113,84.93282023,48.47999545
B01AF0A2J8,旅馆招待所,126.542058,44.825387,100200,431,220182,121.0167203,82.6522545
B01AF0A360,旅馆招待所,126.55931,44.824769,100200,431,220182,121.8932786,82.62085449
B01AF0A3VY,旅馆招待所,125.301159,43.878882,100200,431,220104,57.96777891,34.56120259
B01AF0A4KC,旅馆招待所,125.302319,43.870548,100200,431,220104,58.02671745,34.13775969
B01AF0A4M6,旅馆招待所,125.301293,43.880054,100200,431,220104,57.97458733,34.62075084
B01AF0A4ZO,旅馆招待所,125.327111,43.89414,100200,431,220102,59.28637626,35.33644759
B01AF0A8NO,四星级宾馆,125.310033,43.871704,100103,431,220104,58.41865872,34.19649499
B01AF0A8S7,旅馆招待所,125.319299,43.860001,100200,431,220104,58.88945569,33.60187628
B01AF0A914,旅馆招待所,125.301041,43.879342,100200,431,220104,57.96178344,34.58457477
B01AF0A9OR,旅馆招待所,125.302948,43.87873,100200,431,220104,58.05867636,34.55347961
B01AF0A9S2,旅馆招待所,125.295889,43.87119,100200,431,220104,57.70001504,34.17037912
B01AF0A9TD,旅馆招待所,125.303941,43.879598,100200,431,220104,58.10912978,34.59758189
B01AF0AA7L,宾馆酒店,125.303176,43.878891,100100,431,220104,58.07026083,34.56165987
B01AF0AADF,宾馆酒店,125.321596,43.906788,100100,431,220103,59.00616416,35.97908088
B01AF0AAXZ,宾馆酒店|餐饮服务,125.331511,43.876097,100100|050100,431,220102,59.50993622,34.41969929
B01AF0AB5G,旅馆招待所,125.334806,43.888942,100200,431,220102,59.67735216,35.07234197
B01AF0AC3Q,宾馆酒店,125.257308,43.869198,100100,431,220106,55.73974978,34.06916742
B01AF0AE04,旅馆招待所,125.335219,43.889136,100200,431,220102,59.69833631,35.08219894
B01AF0AE72,旅馆招待所,125.300957,43.879545,100200,431,220104,57.95751548,34.59488901
B01AF0AFC7,旅馆招待所,126.540105,44.826042,100200,431,220182,120.9174901,82.68553445
B01AF0AJQ9,旅馆招待所,125.707729,44.531305,100200,431,220183,78.62522813,67.7102175
B01AF0AJUP,旅馆招待所,125.294217,43.871803,100200,431,220104,57.61506225,34.20152509
B01AF0APPU,三星级宾馆,125.696099,43.992151,100104,431,220113,78.03431849,40.31629671
B01AF0ARKY,宾馆酒店,125.320229,43.865926,100100,431,220104,58.93670814,33.9029201
B01AF0AT8P,旅馆招待所,125.320097,43.936891,100200,431,220103,58.93000134,37.50858674
B01AF0ATOM,旅馆招待所,125.309941,43.893259,100200,431,220104,58.41398429,35.29168479
B01AF0ATZ7,旅馆招待所,125.287428,43.83985,100200,431,220104,57.27011938,32.57802243
B01AF0AY72,旅馆招待所,125.28489,43.891521,100200,431,220106,57.14116593,35.2033786
B01AF0AYPX,旅馆招待所,125.374811,43.87989,100200,431,220105,61.70996956,34.61241815
B01AF0AYQE,旅馆招待所,125.323539,43.830817,100200,431,220102,59.10488621,32.11906397
B01AF0AZNZ,宾馆酒店,125.319977,43.908905,100100,431,220103,58.92390425,36.08664371
B01AF0B04O,旅馆招待所,125.175496,43.799852,100200,431,220106,51.58295701,30.54576069
B01AF0B1P6,宾馆酒店,125.302839,43.87106,100100,431,220104,58.05313817,34.16377394
B01AF0B1WE,宾馆酒店,125.299713,43.892723,100100,431,220104,57.89430898,35.26445112
B01AF0B2PC,旅馆招待所,125.321507,43.905126,100200,431,220103,59.00164215,35.89463619
B01AF0B2R3,旅馆招待所,125.303702,43.891785,100200,431,220104,58.09698641,35.2167922
B01AF0B3QC,宾馆酒店,125.295429,43.870485,100100,431,220104,57.67664286,34.13455871
B01AF0B50V,旅馆招待所,125.426875,43.935019,100200,431,220105,64.3552937,37.41347213
B01AF0B5SW,宾馆酒店,125.301228,43.876543,100100,431,220104,57.97128474,34.44236014
B01AF0B6P4,旅馆招待所,125.369662,43.838039,100200,431,220102,61.44835358,32.48600718
B01AF0B6U0,宾馆酒店,125.320978,43.902481,100100,431,220103,58.97476414,35.76024616
B01AF0B6VS,旅馆招待所,125.314804,43.866689,100200,431,220104,58.66106886,33.94168743
B01AF0B75S,旅馆招待所,125.318345,43.907746,100200,431,220103,58.84098383,36.02775599
B01AF0B7JQ,宾馆酒店,125.310771,43.872726,100100,431,220104,58.45615583,34.24842187
B01AF0B7MP,经济型连锁酒店,125.3417,43.897176,100105,431,220102,60.02762998,35.49070397
B01AF0B7MQ,经济型连锁酒店,125.257412,43.860905,100105,431,220106,55.74503392,33.64780769
B01AF0B7MR,经济型连锁酒店,125.328207,43.884102,100105,431,220102,59.34206301,34.82642601
B01AF0B91Z,旅馆招待所,125.318439,43.8324,100200,431,220104,58.84575988,32.19949475
B01AF0B9CC,旅馆招待所,125.317366,43.907781,100200,431,220103,58.79124173,36.0295343
B01AF0BAJP,旅馆招待所,125.303235,43.880597,100200,431,220104,58.07325857,34.64834017
B01AF0BAKB,宾馆酒店,125.325586,43.86792,100100,431,220102,59.2088924,34.00423341
B01AF0BBI2,宾馆酒店,125.331612,43.899263,100100,431,220103,59.51506794,35.59674253
B01AF0BBOR,宾馆酒店,125.303126,43.879629,100100,431,220104,58.06772038,34.59915698
B01AF0BCCX,旅馆招待所,125.330331,43.887675,100200,431,220102,59.44998151,35.00796686
B01AF0BCWG,旅馆招待所,125.335846,43.87578,100200,431,220102,59.7301936,34.40359281
B01AF0BDY3,旅馆招待所,125.335077,43.875774,100200,431,220102,59.69112142,34.40328796
B01AF0BE28,旅馆招待所,125.336041,43.888935,100200,431,220102,59.74010137,35.07198631
B01AF0BFJH,旅馆招待所,125.317453,43.907782,100200,431,220103,58.79566212,36.02958511
B01AF0BH63,宾馆酒店,125.370302,43.881156,100100,431,220105,61.4808714,34.67674245
B01AF0BQ5A,三星级宾馆,125.371351,43.858384,100104,431,220102,61.53417013,33.51971799
B01AF0BQLS,旅馆招待所,125.336997,43.920941,100200,431,220103,59.78867486,36.69818185
B01AF0BS0T,旅馆招待所,125.32691,43.890299,100200,431,220102,59.27616363,35.1412899
B01AF0BT64,宾馆酒店,125.353183,43.89808,100100,431,220102,60.61107069,35.53663538
B01AF0BU53,宾馆酒店,125.335295,43.904809,100100,431,220103,59.7021978,35.87852971
B01AF0BU5N,宾馆酒店,125.338188,43.906445,100100,431,220103,59.84918848,35.96165337
B01AF0BUAB,旅馆招待所,125.328158,43.906919,100200,431,220103,59.33957337,35.98573687
B01AF0BUCP,旅馆招待所,125.331663,43.907625,100200,431,220103,59.51765921,36.02160809
B01AF0BVLC,旅馆招待所,125.365513,43.893112,100200,431,220105,61.23754669,35.28421585
B01AF0BW8Q,宾馆酒店,125.339727,43.876437,100100,431,220102,59.92738366,34.43697438
B01AF0BWC2,旅馆招待所,125.347386,43.880052,100200,431,220102,60.31653043,34.62064922
B01AF0BWM3,旅馆招待所,125.286646,43.8558,100200,431,220104,57.23038668,33.38842732
B01AF0BWVR,旅馆招待所,125.303128,43.870853,100200,431,220104,58.067822,34.15325646
B01AF0BX63,旅馆招待所,125.31248,43.86633,100200,431,220104,58.54298855,33.92344697
B01AF0BXHZ,旅馆招待所,125.298263,43.879298,100200,431,220104,57.8206358,34.58233917
B01AF0BXIE,旅馆招待所,125.304212,43.880026,100200,431,220104,58.12289904,34.61932818
B01AF0BXIL,旅馆招待所,125.302565,43.879358,100200,431,220104,58.03921648,34.58538771
B01AF0BXQG,宾馆酒店|住宿服务,125.296603,43.886147,100100|100200,431,220104,57.73629273,34.93033058
B01AF0BXSW,宾馆酒店,125.295717,43.885037,100100,431,220104,57.69127588,34.8739325
B01AF0BXT7,旅馆招待所,125.299561,43.884516,100200,431,220104,57.886586,34.84746097
B01AF0BYZQ,旅馆招待所,125.311915,43.874906,100200,431,220104,58.51428142,34.35918567
B01AF0BZB6,旅馆招待所,125.32286,43.907012,100200,431,220103,59.07038684,35.99046212
B01AF0BZDN,旅馆招待所,125.318344,43.907771,100200,431,220103,58.84093302,36.02902621
B01AF0BZHZ,旅馆招待所,125.321464,43.905013,100200,431,220103,58.99945736,35.88889476
B01AF0BZR2,旅馆招待所,125.29582,43.870992,100200,431,220104,57.69650921,34.16031892
B01AF0C05K,经济型连锁酒店,125.320697,43.892874,100105,431,220104,58.96048679,35.27212329
B01AF0C072,旅馆招待所,125.316191,43.89082,100200,431,220104,58.73154106,35.16776143
B01AF0C1AW,宾馆酒店,125.257731,43.863313,100100,431,220106,55.76124202,33.77015596
B01AF0C1DR,宾馆酒店,125.268039,43.88962,100100,431,220106,56.28498205,35.10679053
B01AF0C25I,旅馆招待所,125.275617,43.825568,100200,431,220104,56.67001329,31.85236709
B01AF0C25J,旅馆招待所,125.275551,43.825532,100200,431,220104,56.66665989,31.85053797
B01AF0C25K,旅馆招待所,125.27964,43.829858,100200,431,220104,56.87441824,32.07033806
B01AF0C25Q,旅馆招待所,125.275144,43.825858,100200,431,220104,56.64598059,31.86710173
B01AF0C25S,旅馆招待所,125.275288,43.826224,100200,431,220104,56.6532971,31.88569785
B01AF0C25T,旅馆招待所,125.27524,43.826288,100200,431,220104,56.65085827,31.88894963
B01AF0C25V,旅馆招待所,125.276211,43.826212,100200,431,220104,56.70019389,31.88508814
B01AF0C25W,旅馆招待所,125.277269,43.826613,100200,431,220104,56.7539499,31.90546259
B01AF0C25X,旅馆招待所,125.277422,43.826665,100200,431,220104,56.76172369,31.90810466
B01AF0C2AP,旅馆招待所,125.279826,43.830566,100200,431,220104,56.88386873,32.10631089
B01AF0C2AS,旅馆招待所,125.280281,43.829889,100200,431,220104,56.90698686,32.07191314
B01AF0C2AU,旅馆招待所,125.281004,43.829924,100200,431,220104,56.94372183,32.07369146
B01AF0C2GB,旅馆招待所,125.291689,43.824954,100200,431,220104,57.48661689,31.82117032
B01AF0C2KE,旅馆招待所,125.323232,43.830123,100200,431,220102,59.08928782,32.08380247
B01AF0C2L4,旅馆招待所,125.322891,43.829723,100200,431,220102,59.07196192,32.06347884
B01AF0C2OC,旅馆招待所,125.318996,43.831939,100200,431,220104,58.87406054,32.17607177
B01AF0C3CX,经济型连锁酒店,125.332988,43.894215,100105,431,220102,59.58498124,35.34025827
B01AF0C3D0,三星级宾馆,125.318023,43.883401,100104,431,220104,58.8246233,34.79080884
B01AF0C3JI,宾馆酒店,125.324077,43.891637,100100,431,220104,59.1322215,35.20927245
B01AF0C3SE,宾馆酒店,125.316498,43.914458,100100,431,220103,58.74713945,36.36878656
B01AF0C42G,旅馆招待所,125.348241,43.879339,100200,431,220102,60.3599722,34.58442234
B01AF0C49K,宾馆酒店,125.325881,43.872275,100100,431,220102,59.22388108,34.22550697
B01AF0C4LR,五星级宾馆,125.315489,43.888677,100102,431,220104,58.69587308,35.05887757
B01AF0C4TM,旅馆招待所,125.275396,43.825089,100200,431,220104,56.65878448,31.82802954
B01AF0C4V3,宾馆酒店,125.29165,43.886154,100100,431,220106,57.48463533,34.93068625
B01AF0C54F,经济型连锁酒店,125.326533,43.871792,100105,431,220102,59.25700861,34.20096619
B01AF0C59R,宾馆酒店,125.335755,43.888374,100100,431,220102,59.72556998,35.04348241
B01AF0C5GQ,旅馆招待所,125.302771,43.890066,100200,431,220104,58.04968315,35.12945138
B01AF0C5HD,宾馆酒店,125.340141,43.885302,100100,431,220102,59.94841862,34.88739691
B01AF0C5LO,经济型连锁酒店,125.323224,43.876593,100105,431,220104,59.08888135,34.4449006
B01AF0C5SD,宾馆酒店,125.344649,43.875975,100100,431,220102,60.17746597,34.41350058
B01AF0C62E,旅馆招待所,125.303667,43.892695,100200,431,220104,58.09520809,35.26302847
B01AF0C63Z,经济型连锁酒店,125.313337,43.886575,100105,431,220104,58.58653193,34.95207687
B01AF0C6R4,旅馆招待所,125.605915,43.959942,100200,431,220113,73.45215207,38.67978693
B01AF0C6T2,三星级宾馆,125.758812,43.968999,100104,431,220113,81.22070856,39.1399648
B01AF0C7CK,旅馆招待所,125.425106,43.829849,100200,431,220102,64.26541243,32.06988078
B01AF0C7CN,旅馆招待所,125.425309,43.829994,100200,431,220102,64.27572667,32.0772481
B01AF0C7CP,宾馆酒店,125.42532,43.830044,100100,431,220102,64.27628557,32.07978855
B01AF0C7R5,住宿服务相关,125.709348,43.508635,100000,431,220112,78.70748804,15.74929172
B01AF0C7UJ,宾馆酒店,125.661789,43.530874,100100,431,220112,76.29105882,16.87923494
B01AF0C8AY,宾馆酒店,125.709208,44.531951,100100,431,220183,78.70037477,67.74304017
B01AF0C8FN,旅馆招待所,125.713838,44.533957,100200,431,220183,78.93562083,67.84496319
B01AF0C8FT,旅馆招待所,125.715393,44.534066,100200,431,220183,79.01462895,67.85050138
B01AF0C8J0,宾馆酒店,125.696068,44.536137,100100,431,220183,78.03274341,67.955727
B01AF0C8OE,宾馆酒店,125.711939,44.538264,100100,431,220183,78.83913438,68.06379792
B01AF0C9F0,旅馆招待所,125.168161,44.436066,100200,431,220122,51.21027238,62.87121117
B01AF0C9F1,宾馆酒店,125.168855,44.436062,100100,431,220122,51.24553388,62.87100793
B01AF0CBAV,旅馆招待所,125.836572,44.14989,100200,431,220113,85.17162292,48.33087079
B01AF0CBG6,宾馆酒店,125.835286,44.151912,100100,431,220113,85.10628244,48.43360675
B01AF0CCHX,旅馆招待所,126.540111,44.82604,100200,431,220182,120.917795,82.68543283
B01AF0CDKP,宾馆酒店,124.635975,44.394917,100100,431,220122,24.17038928,60.78046818
B01AF0CDTO,三星级宾馆,126.540064,44.819906,100104,431,220182,120.9154069,82.37376991
B01AF0CIM7,宾馆酒店,125.777671,43.990082,100100,431,220113,82.17891708,40.21117271
B01AF0CJKU,旅馆招待所,125.29908,43.873751,100200,431,220104,57.86214683,34.30050118
B01AF0CKFA,五星级宾馆,125.319524,43.89156,100102,431,220104,58.90088774,35.20536016
B01AF0CLW6,三星级宾馆,125.372512,43.851203,100104,431,220102,61.59315947,33.15485796
B01AF0CMDE,住宿服务相关|商务住宅,125.341189,43.893862,100000|120302,431,220102,60.00166654,35.32232267
B01AF0CME1,旅馆招待所,125.335863,43.89303,100200,431,220102,59.73105736,35.28004951
B01AF0CMHV,经济型连锁酒店,125.31644,43.914907,100105,431,220103,58.74419252,36.39159984
B01AF0CPHA,宾馆酒店,125.18665,43.85124,100100,431,220106,52.14968153,33.15673789
B01AF0CPK4,经济型连锁酒店,125.330393,43.884663,100105,431,220102,59.45313167,34.8549299
B01AF0CPKL,三星级宾馆,125.322738,43.895013,100104,431,220104,59.06418813,35.38080392
B01AF0CR6D,经济型连锁酒店,125.346371,43.879627,100105,431,220102,60.26495921,34.59905536
B01AF0CT4T,四星级宾馆,125.320245,43.845954,100103,431,220104,58.93752109,32.88816108
B01AF0CWJG,经济型连锁酒店,125.297459,43.88862,100105,431,220104,57.7797853,35.05598145
B01AF0CY55,旅馆招待所,125.332312,43.88529,100200,431,220102,59.5506343,34.8867872
B01AF0CZ1H,旅馆招待所,125.26998,43.900426,100200,431,220106,56.38360249,35.65583349
B01AF0CZ2Y,旅馆招待所,125.322702,43.830765,100200,431,220102,59.062359,32.1164219
B01AF0CZH6,宾馆酒店,125.320549,43.902459,100100,431,220103,58.95296705,35.75912836
B01AF0CZIU,四星级宾馆,125.261317,43.888515,100103,431,220106,55.94344339,35.05064649
B01AF0D02C,旅馆招待所,125.337688,43.897804,100200,431,220102,59.82378394,35.52261207
B01AF0D09L,旅馆招待所,126.546331,44.823125,100200,431,220182,121.2338275,82.53732435
B01AF0D0PI,宾馆酒店,125.387717,43.833045,100100,431,220102,62.36571159,32.23226661
B01AF0D0WB,宾馆酒店,125.262595,43.894834,100100,431,220106,56.0083774,35.3717091
B01AF0D129,宾馆酒店,125.327733,43.893935,100100,431,220102,59.31797951,35.32603173
B01AF0D15B,宾馆酒店,125.372153,43.886776,100100,431,220105,61.57491901,34.9622895
B01AF0D15J,宾馆酒店,125.370163,43.883601,100100,431,220105,61.47380893,34.80097066
B01AF0D1AH,宾馆酒店,125.284089,43.889903,100100,431,220106,57.10046785,35.1211695
B01AF0D1GH,宾馆酒店,125.315151,43.892419,100100,431,220104,58.67869961,35.24900516
B01AF0D1M7,旅馆招待所,125.283082,43.860147,100200,431,220104,57.0493031,33.6092944
B01AF0D1TJ,三星级宾馆,125.33761,43.901694,100104,431,220102,59.81982083,35.72025941
B01AF0D1YZ,宾馆酒店,125.389562,43.867555,100100,431,220105,62.45945435,33.9856881
B01AF0D2IM,宾馆酒店,125.376089,43.867383,100100,431,220105,61.77490356,33.97694893
B01AF0D2YG,宾馆酒店,125.37674,43.839159,100100,431,220102,61.80798028,32.54291335
B01AF0D36W,宾馆酒店,125.301731,43.876225,100100,431,220104,57.99684171,34.42620285
B01AF0D39U,宾馆酒店,125.32554,43.900025,100100,431,220103,59.20655518,35.63545905
B01AF0D3KK,宾馆酒店,125.347638,43.878465,100100,431,220102,60.32933432,34.5400152
B01AF0D3O8,宾馆酒店,125.363856,43.857481,100100,431,220102,61.15335604,33.47383739
B01AF0D3O9,旅馆招待所,125.363471,43.857473,100200,431,220102,61.13379454,33.47343091
B01AF0D3OS,宾馆酒店,125.327076,43.901406,100100,431,220103,59.28459794,35.70562639
B01AF0D3RD,宾馆酒店,125.298976,43.884064,100100,431,220104,57.85686268,34.82449526
B01AF0D3U9,旅馆招待所|住宿服务,125.369153,43.879584,100200|100100,431,220105,61.42249176,34.59687057
B01AF0D46Q,宾馆酒店,125.266444,43.884905,100100,431,220106,56.20394157,34.8672257
B01AF0D49S,宾馆酒店,125.368367,43.863,100100,431,220102,61.38255582,33.75425272
B01AF0D4LH,宾馆酒店,125.266965,43.885408,100100,431,220106,56.2304131,34.89278267
B01AF0D4P3,旅馆招待所,125.367516,43.881069,100200,431,220105,61.33931729,34.67232206
B01AF0D4TO,宾馆酒店,125.341667,43.896625,100100,431,220102,60.02595328,35.46270816
B01AF0D4WG,三星级宾馆,125.302119,43.871845,100104,431,220104,58.01655563,34.20365907
B01AF0D4ZX,宾馆酒店,125.329358,43.891592,100100,431,220102,59.40054427,35.20698605
B01AF0D50G,经济型连锁酒店,125.326072,43.842127,100105,431,220102,59.23358562,32.69371471
B01AF0D54E,宾馆酒店,125.381883,43.883727,100100,431,220105,62.0692914,34.8073726
B01AF0D5J3,三星级宾馆,125.375423,43.849997,100104,431,220102,61.74106471,33.0935822
B01AF0D6FA,宾馆酒店,125.336911,43.89376,100100,431,220102,59.78430528,35.31714014
B01AF0D6GT,宾馆酒店,125.334522,43.876476,100100,431,220102,59.66292238,34.43895593
B01AF0D6H4,宾馆酒店,125.339076,43.886757,100100,431,220102,59.89430694,34.96132413
B01AF0D75H,旅馆招待所,125.278089,43.861265,100200,431,220104,56.79561335,33.66609896
B01AF0D78M,宾馆酒店,125.285242,43.829483,100100,431,220104,57.15905072,32.05128466
