id,type,lon_gcj02,"lat_gcj02",typecode,citycode,adcode,X,Y
B01AF0CANU,火车站,125.4771,44.147787,150200,431,220103,70.00591554,45.34700002
B01AF0CAXC,公共停车场,125.825644,44.105328,150904,431,220113,88.74977817,43.06365655
B01AF0CBRV,长途汽车站,126.556048,45.164065,150400,431,220182,128.0291582,100
B01AF0CBTW,长途汽车站,126.766655,45.026177,150400,431,220182,139.3550989,92.58471318
B01AF0CBV2,长途汽车站,126.431389,44.931435,150400,431,220182,121.3252954,87.48971503
B01AF0CC2F,长途汽车站,126.895318,44.868119,150400,431,220182,146.2742873,84.084732
B01AF0CC2T,长途汽车站,126.996871,44.898894,150400,431,220182,151.7355647,85.73973789
B01AF0CC3W,火车站,126.159982,44.800926,150200,431,220182,106.7296761,80.47125318
B01AF0CD9J,长途汽车站,126.874524,44.698178,150400,431,220182,145.1560357,74.9457115
B01AF0CD9T,长途汽车站,126.954137,44.710784,150400,431,220182,149.4374324,75.62363203
B01AF0CDAE,人渡口,126.207134,44.666476,150303,431,220183,109.2653979,73.24085377
B01AF0CDAP,长途汽车站,126.437342,44.660873,150400,431,220182,121.6454335,72.93953784
B01AF0CDB4,长途汽车站,126.479986,44.603251,150400,431,220182,123.9387258,69.8407645
B01AF0CDD4,长途汽车站,126.685482,44.551047,150400,431,220182,134.9898091,67.03335825
B01AF0CDEC,长途汽车站,126.197933,44.490104,150400,431,220113,108.7705901,63.75598948
B01AF0CDH3,人渡口,126.465165,44.246281,150303,431,220113,123.1416879,50.64377175
B01AF0CDOO,公共停车场,125.187106,44.437093,150904,431,220122,54.41073186,60.9051847
B01AF0CDP2,公共停车场,125.492667,43.758285,150904,431,220102,70.84307156,24.40051411
B01AF0CDVB,交通服务相关,126.160299,44.800886,150000,431,220182,106.7467236,80.46910208
B01AF0CEDR,公共停车场,125.200655,43.852671,150904,431,220106,55.13936467,29.47636743
B01AF0CEY7,公共停车场,125.304439,43.882207,150904,431,220104,60.72061995,31.06474286
B01AF0CFF9,公共停车场,125.312802,43.820406,150904,431,220102,61.17036208,27.74123291
B01AF0CFH4,专用停车场,125.453143,43.778957,150905,431,220102,68.71756538,25.51220483
B01AF0CFHG,专用停车场,125.487526,43.788736,150905,431,220102,70.56660088,26.03809606
B01AF0CFHH,专用停车场,125.488337,43.79094,150905,431,220102,70.61021452,26.15662191
B01AF0CFHI,公共停车场,125.487702,43.776727,150904,431,220102,70.57606574,25.39228076
B01AF0CFHM,公共停车场,125.478499,43.790653,150904,431,220102,70.08115041,26.14118773
B01AF0CFHO,公共停车场,125.328365,43.687722,150904,431,220104,62.007303,20.60580476
B01AF0CIMS,专用停车场,125.32598,43.944071,150905,431,220103,61.8790434,34.39164081
B01AF0CKD5,专用停车场,125.348347,43.840472,150905,431,220102,63.08188716,28.82033439
B01AF0CKJX,公共停车场,125.301393,43.776664,150904,431,220102,60.55681335,25.38889277
B01AF0CKPR,长途汽车站,124.690203,44.516706,150400,431,220122,27.68847707,65.18658141
B01AF0CKUR,公共停车场,125.633944,44.490126,150904,431,220183,78.4406107,63.75717259
B01AF0CKUZ,公共停车场,125.389954,44.089851,150904,431,220103,65.3194121,42.23134051
B01AF0CKZZ,公共停车场,126.556741,44.831338,150904,431,220182,128.0664261,82.1067378
B01AF0CL0Q,公共停车场,125.912234,43.325964,150904,431,220112,93.40638125,1.151324811
B01AF0CL89,公共停车场,125.285772,43.888895,150904,431,220106,59.71675334,31.42440751
B01AF0CLSW,停车场相关,125.317455,43.887072,150900,431,220104,61.4205893,31.32637093
B01AF0CPCC,飞机场,125.694951,43.997004,150104,431,220113,81.72142123,37.23825094
B01AF0CPHR,公共停车场,125.207563,43.84233,150904,431,220106,55.51086039,28.92025318
B01AF0CPJJ,公共停车场,125.324625,43.872764,150904,431,220104,61.80617474,30.55692091
B01AF0CPMD,公共停车场,125.42583,43.879332,150904,431,220105,67.24873757,30.91013224
B01AF0CPNH,公共停车场,125.240177,43.831461,150904,431,220104,57.2647633,28.33574436
B01AF0CWB8,停车场出入口|餐饮服务,125.362436,43.864395,150909|050100,431,220105,63.83955988,30.10685611
B01AF0CY4F,公共停车场,125.318969,43.871162,150904,431,220104,61.50200859,30.47076918
B01AF0CY5B,公共停车场,125.330522,43.884932,150904,431,220102,62.1233013,31.21128684
B01AF0CYVI,公共停车场,125.338806,43.83365,150904,431,220102,62.56879501,28.45346355
B01AF0D0I5,专用停车场,125.299394,43.876379,150905,431,220104,60.44931192,30.75132696
B01AF0D0I6,公共停车场,125.29771,43.877216,150904,431,220104,60.35875042,30.79633882
B01AF0D0IL,公共停车场,125.318696,43.840285,150904,431,220104,61.48732731,28.81027798
B01AF0D0MA,公共停车场,125.394947,43.890965,150904,431,220105,65.5879237,31.53572715
B01AF0D690,港口码头,125.371289,43.898957,150300,431,220105,64.31565305,31.9655178
B01AF0D7IM,公共停车场,125.38223,43.852123,150904,431,220102,64.90403386,29.4468973
B01AF0D7UL,公共停车场,125.510228,43.699008,150904,431,220112,71.78746014,21.21273884
B01AF0D7UV,公共停车场,125.643231,43.954987,150904,431,220113,78.94004334,34.97867718
B01AF0D81Q,公共停车场,125.255277,43.78171,150904,431,220104,58.07680518,25.66025458
B01AF0D87W,公共停车场,125.328049,43.690565,150904,431,220104,61.99030928,20.75869449
B01AF0D87Y,公共停车场,125.328941,43.689826,150904,431,220104,62.0382789,20.71895284
B01AF0D8P7,公共停车场,125.519115,43.691065,150904,431,220112,72.26538174,20.7855833
B01AF0DASI,长途汽车站,126.760718,44.858713,150400,431,220182,139.0358213,83.57889982
B01AF0DENC,公共停车场,125.412963,43.881191,150904,431,220105,66.55678109,31.01010481
B01AF0DG5A,公共停车场,125.150385,44.242479,150904,431,220122,52.43596431,50.43930928
B01AF0DG7Q,火车站,125.412371,43.919683,150200,431,220105,66.52494474,33.0801125
B01AF0YYT2,公共停车场,125.264232,43.8895,150904,431,220106,58.55838366,31.45694296
B01AF0YYVR,公共停车场,125.296917,43.937617,150904,431,220103,60.31610478,34.04456013
B01AF0YZ1T,公共停车场,125.319806,43.864173,150904,431,220104,61.54702045,30.09491748
B01AF0YZ6U,公共停车场,125.383045,43.92739,150904,431,220105,64.94786261,33.49457653
B01AF0Z0DO,公共停车场,125.339279,43.888739,150904,431,220102,62.59423181,31.4160182
B01AF0Z0M8,班车站,125.197042,43.848243,150800,431,220106,54.94506617,29.23824018
B01AF0Z0MA,班车站,125.195312,43.846699,150800,431,220106,54.85203091,29.15520755
B01AF0Z0MR,专用停车场,125.24771,43.861299,150905,431,220106,57.66987002,29.94036063
B01AF0Z0YX,专用停车场,125.264511,43.889919,150905,431,220106,58.57338761,31.47947578
B01AF0Z1TP,公共停车场,125.206017,43.841928,150904,431,220106,55.42772021,28.89863459
B01AF0Z1UH,专用停车场,125.24406,43.865817,150905,431,220106,57.47358175,30.18332787
B01AF0Z1UR,公共停车场,125.228866,43.843263,150904,431,220106,56.65648477,28.97042769
B01AF0Z2CZ,班车站,125.325703,43.855565,150800,431,220102,61.86414701,29.63199983
B01AF0Z2LP,公共停车场,125.319708,43.888378,150904,431,220104,61.54175025,31.39660448
B01AF0Z328,公共停车场,125.324043,43.863465,150904,431,220104,61.77487618,30.05684293
B01AF0Z3HX,路边停车场,125.316396,43.890944,150906,431,220104,61.36363881,31.53459782
B01AF0Z3PC,班车站,125.252154,43.859863,150800,431,220106,57.90885771,29.86313599
B01AF0Z3YP,路边停车场,125.318332,43.89062,150906,431,220104,61.46775226,31.51717388
B01AF0Z4UV,班车站,125.264188,43.86598,150800,431,220106,58.55601745,30.19209362
B01AF0Z4XH,公共停车场,125.330354,43.891333,150904,431,220102,62.11426666,31.55551731
B01AF0Z5O6,公共停车场,125.324567,43.848537,150904,431,220104,61.80305564,29.2540508
B01AF0Z65H,长途汽车站,126.154242,44.794068,150400,431,220182,106.4209926,80.10244634
B01AF0Z6JD,路边停车场,125.38206,43.867447,150906,431,220105,64.89489167,30.27098537
B01AF0Z6KK,公共停车场,125.182963,43.827598,150904,431,220106,54.18793123,28.12800146
B01AF0Z6ND,公共停车场,125.128823,44.666359,150904,431,220122,51.27641153,73.23456179
B01AF0Z6PU,长途汽车站,125.164461,44.436896,150400,431,220122,53.19293792,60.89459051
B01AF0Z71T,公共停车场,125.261372,43.888839,150904,431,220106,58.4045797,31.42139596
B01AF0Z7DN,长途汽车站,125.821327,44.664161,150400,431,220183,88.51762023,73.11635861
B01AF0Z7NN,专用停车场,125.280417,43.91266,150905,431,220106,59.42877425,32.70243236
B01AF0Z7QA,专用停车场,125.36622,43.886845,150905,431,220105,64.04305435,31.31416341
B01AF0Z7R8,公共停车场,125.267766,43.907275,150904,431,220106,58.74843373,32.41283994
B01AF0Z7UI,路边停车场,125.311215,43.890636,150906,431,220104,61.08501702,31.51803432
B01AF0Z8BM,公共停车场,125.371508,43.841127,150904,431,220102,64.32743034,28.85555872
B01AF0Z8CD,公共停车场,125.370913,43.84441,150904,431,220102,64.29543267,29.03211061
B01AF0Z8CE,公共停车场,125.371203,43.844928,150904,431,220102,64.31102817,29.05996741
B01AF0Z8CF,专用停车场,125.372834,43.844891,150905,431,220102,64.39873945,29.05797764
B01AF0Z8CG,公共停车场,125.375712,43.843818,150904,431,220102,64.55351141,29.00027427
B01AF0Z8CH,公共停车场,125.375336,43.842911,150904,431,220102,64.53329103,28.95149798
B01AF0Z8CM,公共停车场,125.36623,43.844134,150904,431,220102,64.04359213,29.01726799
B01AF0Z8FE,公共停车场,125.276821,43.810123,150904,431,220102,59.23538997,27.18823776
B01AF0Z8FT,公共停车场,125.328464,43.833326,150904,431,220102,62.01262698,28.4360396
B01AF0Z8JO,公共停车场,125.372901,43.81938,150904,431,220102,64.40234255,27.68605708
B01AF0Z8KG,公共停车场,125.152971,44.24092,150904,431,220122,52.57503321,50.35546999
B01AF0Z8L1,长途汽车站,125.872999,44.213547,150400,431,220113,91.2964168,48.88341552
B01AF0Z8U8,公共停车场,125.322527,43.863534,150904,431,220104,61.69334932,30.06055359
B01AF0Z94X,公共停车场,125.381137,43.822944,150904,431,220102,64.84525493,27.87772047
B01AF0Z94Y,公共停车场,125.378534,43.824033,150904,431,220102,64.70527182,27.93628429
B01AF0Z96B,专用停车场,125.372414,43.829843,150905,431,220102,64.37615286,28.24873219
B01AF0Z9K7,公共停车场,125.295417,43.878654,150904,431,220104,60.23543837,30.87367102
B01AF0Z9NY,公共停车场,125.289585,43.827699,150904,431,220104,59.92180736,28.133433
B01AF0Z9NZ,公共停车场,125.355561,43.82654,150904,431,220102,63.46983883,28.07110475
B01AF0Z9QD,长途汽车站,126.955723,44.612911,150400,431,220182,149.5227237,70.3602562
B01AF0Z9TN,公共停车场,125.36176,43.864198,150904,431,220102,63.80320622,30.09626192
B01AF0Z9Z1,专用停车场,125.331762,43.899035,150905,431,220103,62.18998553,31.96971245
B01AF0Z9Z5,专用停车场,125.331696,43.839458,150905,431,220102,62.18643621,28.76580389
B01AF0Z9ZZ,公共停车场,125.324618,43.86863,150904,431,220104,61.8057983,30.33460428
B01AF0ZA31,长途汽车站,125.185569,44.057077,150400,431,220103,54.32807568,40.46883319
B01AF0ZA8P,公共停车场,125.335363,43.890028,150904,431,220102,62.3836387,31.48533754
B01AF0ZAK0,长途汽车站,126.019748,44.364643,150400,431,220113,99.18822701,57.00899699
B01AF0ZAVP,公共停车场,125.393735,43.862731,150904,431,220102,65.52274524,30.01737017
B01AF0ZAVW,公共停车场,125.39356,43.855943,150904,431,220102,65.51333416,29.65232776
B01AF0ZAZN,长途汽车站,126.198793,44.281059,150400,431,220113,108.8168388,52.5140494
B01AF0ZB2Q,长途汽车站,126.416303,44.265878,150400,431,220113,120.5140064,51.69765153
B01AF0ZBHZ,长途汽车站,126.262532,45.091934,150400,431,220182,112.2445698,96.12096735
B01AF0ZBI6,长途汽车站,126.41742,45.131788,150400,431,220182,120.574076,98.26422014
B01AF0ZBK9,专用停车场,125.375444,43.867621,150905,431,220105,64.53909901,30.28034267
B01AF0ZBMX,公共停车场,125.37643,43.914214,150904,431,220105,64.59212373,32.78600276
B01AF0ZBNS,专用停车场,125.309674,43.900931,150905,431,220103,61.00214573,32.0716748
B01AF0ZBNX,公共停车场,125.312812,43.900051,150904,431,220103,61.17089986,32.0243505
B01AF0ZBPE,公共停车场,125.427973,43.878556,150904,431,220105,67.36398298,30.86840082
B01AF0ZBSS,公共停车场,125.408518,43.796214,150904,431,220102,66.31773962,26.44024501
B01AF0ZBST,公共停车场,125.409204,43.794677,150904,431,220102,66.35463106,26.35758883
B01AF0ZBVD,公共停车场,125.676813,43.530177,150904,431,220112,80.74600298,12.13341149
B01AF0ZC2N,长途汽车站,126.647487,45.037884,150400,431,220182,132.9465289,93.21428763
B01AF0ZCB4,专用停车场,125.382037,43.8249,150905,431,220102,64.89365478,27.98290948
B01AF0ZCQP,专用停车场,125.26958,43.899554,150905,431,220106,58.84598631,31.99762303
B01AF0ZCTL,公共停车场,125.448942,43.801187,150904,431,220102,68.49164565,26.70768106
B01AF0ZCVS,公共停车场,125.451903,43.768279,150904,431,220102,68.65088115,24.93796753
B01AF0ZDGG,长途汽车站,126.910874,45.091407,150400,431,220182,147.1108518,96.09262655
B01AF0ZDGL,火车站,125.324783,43.911534,150200,431,220103,61.81467161,32.64187877
B01AF0ZDUD,公共停车场,125.424947,43.782616,150904,431,220102,67.20125194,25.7089771
B01AF0ZDX8,公共停车场,125.279607,43.885389,150904,431,220106,59.38521438,31.23586321
B01AF0ZE84,长途汽车站,126.230446,44.988854,150400,431,220182,110.5190615,90.57757151
B01AF0ZEFO,路边停车场,125.325532,43.874879,150906,431,220102,61.85495104,30.67066055
B01AF0ZEOM,公共停车场,125.310695,43.906417,150904,431,220103,61.05705266,32.36669875
B01AF0ZEZH,公共停车场,125.261998,43.882433,150904,431,220106,58.43824448,31.0768966
B01AF0ZFH5,班车站,125.196898,43.848783,150800,431,220106,54.9373222,29.26728009
B01AF0ZFH6,班车站,125.2064,43.843043,150800,431,220106,55.44831703,28.95859662
B01AF0ZFHS,专用停车场,125.252769,43.892195,150905,431,220106,57.94193094,31.60187361
B01AF0ZFPH,长途汽车站,126.826292,44.581715,150400,431,220182,142.5622341,68.68260993
B01AF0ZFQ3,公共停车场,125.344561,43.880732,150904,431,220102,62.87828514,30.98542089
B01AF0ZG15,公共停车场,125.178646,43.833609,150904,431,220106,53.9557733,28.45125866
B01AF0ZG2O,公共停车场,125.357954,43.827574,150904,431,220102,63.59852864,28.1267108
B01AF0ZGFK,长途汽车站,126.350576,44.370278,150400,431,220113,116.9793655,57.31203382
B01AF0ZGOV,专用停车场,125.292278,43.918733,150905,431,220106,60.06663046,33.02902378
B01AF0ZGS7,公共停车场,125.394285,43.862813,150904,431,220102,65.55232292,30.02177993
B01AF0ZHAX,班车站,125.329482,43.8933,150800,431,220102,62.06737259,31.66129787
B01AF0ZHPE,公共停车场,125.372891,43.842466,150904,431,220102,64.40180478,28.92756694
B01AF0ZI2I,公共停车场,125.312208,43.894246,150904,431,220104,61.13841819,31.71217149
B01AF0ZI5S,公共停车场,125.325078,43.892165,150904,431,220102,61.830536,31.60026028
B01AF0ZIB1,公共停车场,125.404875,43.715237,150904,431,220102,66.12182779,22.08549564
B01AF0ZINX,公共停车场,125.299085,43.857192,150904,431,220104,60.43269463,29.719496
B01AF0ZIQT,公共停车场,125.325036,43.844393,150904,431,220104,61.82827734,29.03119639
B01AF0ZIRO,公共停车场,125.315147,43.859967,150904,431,220104,61.29647058,29.86872886
B01AF0ZISH,公共停车场,125.315447,43.87027,150904,431,220104,61.31260386,30.42279955
B01AF0ZJ4L,专用停车场,125.308649,43.89054,150905,431,220104,60.94702368,31.51287167
B01AF0ZJ74,专用停车场,125.378668,43.823,150905,431,220102,64.71247802,27.88073202
B01AF0ZJAK,公共停车场,125.382019,43.823646,150904,431,220102,64.89268678,27.91547236
B01AF0ZR8R,路边停车场,125.36863,43.879652,150906,431,220105,64.17265839,30.92734107
B01AF0ZR94,公共停车场,125.282757,43.87313,150904,431,220106,59.55461385,30.57660351
B01AF0ZRGD,专用停车场,125.341358,43.922862,150905,431,220103,62.70603546,33.25107152
B01AF0ZRGJ,公共停车场,125.33731,43.907363,150904,431,220103,62.4883437,32.41757237
B01AF0ZRGM,公共停车场,125.324301,43.891747,150904,431,220104,61.7887508,31.57778124
B01AF0ZRKY,公共停车场,125.317388,43.912746,150904,431,220103,61.4169862,32.70705724
B01AF0ZRPS,专用停车场,125.280318,43.879891,150905,431,220106,59.42345026,30.94019392
B01AF0ZRQ3,专用停车场,125.341509,43.921351,150905,431,220103,62.71415588,33.16981355
B01AF0ZRT0,专用停车场,125.346456,43.935315,150905,431,220103,62.98019371,33.92076407
B01AF0ZRTZ,公共停车场,125.316656,43.914879,150904,431,220103,61.37762099,32.82176487
B01AF0ZRU0,公共停车场,125.275221,43.877874,150904,431,220106,59.1493458,30.83172449
B01AF0ZRVD,公共停车场,125.336302,43.945728,150904,431,220103,62.43413587,34.48075031
B01AF0ZRXQ,公共停车场,125.266481,43.902568,150904,431,220106,58.6793295,32.15970874
B01AF0ZS2Z,路边停车场,125.344312,43.907793,150906,431,220103,62.86489452,32.44069674
B01AF0ZS3F,专用停车场,125.289091,43.860123,150905,431,220104,59.89524122,29.87711817
B01AF0ZS5Q,专用停车场,125.341003,43.922846,150905,431,220103,62.68694441,33.25021108
B01AF0ZS8J,公共停车场,125.316942,43.893865,150904,431,220104,61.39300138,31.69168222
B01AF0ZSDZ,公共停车场,125.363074,43.896782,150904,431,220105,63.87387,31.8485515
B01AF0ZSGP,专用停车场,125.273459,43.863718,150905,431,220106,59.05458965,30.07044867
B01AF0ZSHL,公共停车场,125.341623,43.901617,150904,431,220103,62.72028653,32.10856624
B01AF0ZSQW,专用停车场,125.341037,43.920983,150905,431,220103,62.68877285,33.15002339
B01AF0ZSQX,公共停车场,125.318489,43.888349,150904,431,220104,61.47619534,31.39504493
B01AF0ZSVR,公共停车场,125.291243,43.910023,150904,431,220106,60.01097063,32.56062081
B01AF0ZT49,专用停车场,125.340998,43.92251,150905,431,220103,62.68667552,33.2321418
B01AF0ZTA7,公共停车场,125.348837,43.905034,150904,431,220103,63.10823819,32.29232432
B01AF0ZTD5,专用停车场,125.340575,43.837004,150905,431,220102,62.66392759,28.63383364
B01AF0ZTFN,公共停车场,125.322514,43.888068,150904,431,220104,61.69265021,31.37993342
B01AF0ZTFP,公共停车场,125.319125,43.891476,150904,431,220104,61.5103979,31.56320751
B01AF0ZTMM,公共停车场,125.316555,43.897802,150904,431,220103,61.37218945,31.90340466
B01AF0ZTS1,公共停车场,125.267609,43.883791,150904,431,220106,58.73999064,31.14992659
B01AF0ZTS8,专用停车场,125.275493,43.871766,150905,431,220106,59.1639733,30.50325086
B01AF0ZTW1,专用停车场,125.354642,43.853181,150905,431,220102,63.42041721,29.50379401
B01AF0ZU2L,公共停车场,125.315568,43.88856,150904,431,220104,61.31911095,31.40639201
B01AF0ZU8S,路边停车场,125.333637,43.902888,150906,431,220103,62.29081855,32.17691758
B01AF0ZU9O,公共停车场,125.369778,43.881417,150904,431,220105,64.23439508,31.02225855
B01AF0ZUB1,公共停车场,125.337485,43.920543,150904,431,220103,62.49775478,33.12636125
B01AF0ZUBT,公共停车场,125.306948,43.876072,150904,431,220104,60.85554797,30.73481724
B01AF0ZUBY,专用停车场,125.366995,43.849687,150905,431,220102,64.084732,29.31589505
B01AF0ZUEV,公共停车场,125.26531,43.883805,150904,431,220106,58.61635592,31.15067948
B01AF0ZUFB,公共停车场,125.318587,43.890678,150904,431,220104,61.48146555,31.52029298
B01AF0ZUPE,长途汽车站,125.648009,43.954497,150400,431,220113,79.19699276,34.95232615
B01AF0ZUSG,火车站,125.70023,43.992555,150200,431,220113,82.00531323,36.99899436
B01AF0ZUWV,公共停车场,125.418295,43.826738,150904,431,220102,66.84352329,28.08175272
B01AF0ZV8H,公共停车场,125.39834,43.76142,150904,431,220102,65.77039112,24.56910692
B01AF0ZVI5,公共停车场,125.270134,43.869333,150904,431,220106,58.8757791,30.37240994
B01AF0ZVIB,公共停车场,125.431093,43.782965,150904,431,220102,67.53176912,25.72774548
B01AF0ZVSC,公共停车场,125.317215,43.883888,150904,431,220104,61.40768267,31.15514302
B01AF0ZVUO,公共停车场,125.4358,43.788659,150904,431,220102,67.78490032,26.03395518
B01AF0ZVYX,公共停车场,125.685378,44.538063,150904,431,220183,81.20660819,66.33510979
B01AF0ZW4J,专用停车场,125.291477,43.955081,150905,431,220103,60.02355459,34.98373227
B01AF0ZWBX,公共停车场,125.267496,43.928702,150904,431,220106,58.73391377,33.56513275
B01AF0ZWCI,公共停车场,125.440256,43.791238,150904,431,220102,68.02453334,26.17264763
B01AF0ZWHC,公共停车场,125.440045,43.804242,150904,431,220102,68.01318627,26.87197165
B01AF0ZWMY,专用停车场,125.444022,43.802162,150905,431,220102,68.22705982,26.76011422
B01AF0ZWTL,公共停车场,125.428573,43.885867,150904,431,220105,67.39624955,31.26156891
B01AF0ZWUH,公共停车场,125.171593,44.508545,150904,431,220122,53.57647983,64.74770235
B01AF0ZXOB,交通服务相关,125.700349,44.537878,150000,431,220183,82.01171276,66.32516093
B01AF0ZY4H,机场出发/到达,125.696583,43.99452,150105,431,220113,81.80918629,37.10466736
B01AF0ZY4I,机场出发/到达,125.696661,43.994559,150105,431,220113,81.81338094,37.10676469
B01AF0ZYJP,火车站,125.200889,43.876654,150200,431,220106,55.15194863,30.7661158
