id,type,lon_gcj02,lat_gcj02,typecode,citycode,adcode,X,Y
B0HB24T2WC,生活服务场所,111.728143,40.845185,70000,471,150102,60.7838454,69.79049532
B0G2JHJJ11,中介机构,111.729923,40.838056,71600,471,150102,60.88728728,69.37620476
B0FFJ01JCK,生活服务场所,111.730926,40.83683,70000,471,150102,60.94557504,69.30495771
B0HAGDUUT0,美容美发店,111.731469,40.845293,71100,471,150102,60.97713063,69.79677157
B0HAJ44W71,生活服务场所,111.733457,40.837053,70000,471,150102,61.0926601,69.31791701
B0FFL1DD4Z,生活服务场所,111.733376,40.837066,70000,471,150102,61.08795291,69.31867248
B0FFGYESX3,生活服务场所,111.733475,40.836965,70000,471,150102,61.09370614,69.31280303
B0FFI5A7MH,物流速递,111.728986,40.846788,70500,471,150102,60.83283501,69.88365113
B0G3MDWJ66,中介机构,111.729798,40.837609,71600,471,150102,60.88002311,69.35022807
B0FFM0PAM4,洗衣店,111.730866,40.836816,71500,471,150102,60.94208824,69.30414413
B0GR3KI1IB,中介机构,111.729483,40.837465,71600,471,150102,60.86171738,69.34185973
B0FFJCPYBK,美容美发店,111.729479,40.838017,71100,471,150102,60.86148493,69.37393834
B0FFI9NEYJ,生活服务场所,111.730697,40.838087,70000,471,150102,60.93226707,69.37800628
B01D70PGD1,洗浴推拿场所,111.727836,40.841744,71400,471,150102,60.76600458,69.59052705
B0FFKM4FO5,生活服务场所,111.730549,40.83682,70000,471,150102,60.92366628,69.30437658
B0H1NS7W95,美容美发店,111.730756,40.836792,71100,471,150102,60.93569576,69.3027494
B0FFM9KBCL,中介机构,111.729898,40.837355,71600,471,150102,60.88583445,69.33546726
B0FFJVV4H7,充电宝,111.734471,40.841523,72101,471,150102,61.15158711,69.57768398
B01D702A66,美容美发店,111.729289,40.838384,71100,471,150102,60.85044338,69.39526596
B0H1OLUSMJ,生活服务场所,111.734375,40.840412,70000,471,150102,61.14600822,69.51311998
B0FFKPMUXS,充电宝,111.729066,40.838801,72101,471,150102,60.83748408,69.41949926
B0H1OMQUV4,中介机构,111.728426,40.840638,71600,471,150102,60.8002915,69.52625361
B0HDJZTQO2,洗浴推拿场所,111.740727,40.769496,71400,471,150105,61.51514465,65.39194885
B0FFILDMXD,生活服务场所,111.740181,40.771641,70000,471,150105,61.48341472,65.51660213
B0FFKOPW5H,生活服务场所,111.739926,40.771345,70000,471,150105,61.4685958,65.49940056
B0FFM79VY9,生活服务场所,111.74422,40.773028,70000,471,150105,61.71813481,65.59720544
B0FFKPF1OK,物流速递,111.74158,40.76979,70500,471,150105,61.56471539,65.4090342
B0H15XX10D,物流速递,111.74,40.77335,70500,471,150105,61.47289619,65.61591796
B0HU2AT90P,生活服务场所,111.740721,40.769049,70000,471,150105,61.51479597,65.36597215
B0FFL6WYTR,物流速递,111.73667,40.77194,70500,471,150105,61.27937851,65.53397804
B0FFL2ZV04,美容美发店,111.740725,40.769452,71100,471,150105,61.51502842,65.38939186
B0FFKNY69A,中介机构,111.740697,40.768676,71600,471,150105,61.51340124,65.34429585
B0G1LZ7JYD,美容美发店,111.740713,40.769125,71100,471,150105,61.51433106,65.37038877
B0HBYOKFMJ,洗衣店,111.740696,40.768636,71500,471,150105,61.51334313,65.34197131
B0FFLKPCY2,维修站点,111.745496,40.774156,71200,471,150105,61.79228754,65.66275738
B0HBLG8IPY,美容美发店,111.740974,40.768332,71100,471,150105,61.52949866,65.32430483
B0FFKNONHQ,生活服务场所,111.740896,40.766881,70000,471,150105,61.52496581,65.23998226
B0G0HUHWD1,美容美发店,111.740483,40.768177,71100,471,150105,61.50096497,65.31529725
B0FFKBVWUD,物流速递,111.74364,40.76702,70500,471,150105,61.68442903,65.24806003
B0G0DS98W9,生活服务场所,111.523683,41.046416,70000,471,150125,48.90197603,81.48471646
B0H1SRJGKD,律师事务所,111.741352,40.776339,70701,471,150105,61.55146553,65.78961897
B0H64XKP9L,美容美发店,111.7397,40.77536,71100,471,150105,61.45546217,65.73272593
B0FFLLLGBR,充电宝,111.740944,40.766877,72101,471,150105,61.52775526,65.23974981
B0HGKKGIA5,物流速递,111.472673,41.091793,70500,471,150125,45.9376106,84.12172901
B0HAR40PNI,彩票彩券销售点,111.474678,41.09088,71800,471,150125,46.054128,84.06867146
B0H61APLRY,生活服务场所,111.475895,41.091049,70000,471,150125,46.12485203,84.07849263
B0G2SYJDLF,生活服务场所,111.470227,41.088723,70000,471,150125,45.79546518,83.94332082
B0HD25DJN4,维修站点,111.475108,41.090971,71200,471,150125,46.07911677,84.07395978
B0FFMEM5Y3,生活服务场所,111.467591,41.090208,70000,471,150125,45.64227821,84.02961925
B0GKYPEAHY,生活服务场所,111.467382,41.09048,70000,471,150125,45.6301325,84.0454261
B0FFMEHWRU,美容美发店,111.46808,41.090233,71100,471,150125,45.67069567,84.03107208
B0G0798VKQ,美容美发店,111.467355,41.090521,71100,471,150125,45.62856344,84.04780875
B0HR664T75,电力营业厅,111.468622,41.086793,71000,471,150125,45.70219314,83.83116193
B0FFLDK3D7,物流速递,111.615057,40.80241,70500,471,150103,54.21203145,67.30469388
B0FFLHV9I3,中国电信营业厅,111.614603,40.801131,70601,471,150103,54.18564796,67.23036682
B0GKJBXNZC,物流速递,111.616062,40.800618,70500,471,150103,54.27043544,67.20055463
B0HU7O4AHI,物流速递,111.614739,40.801549,70500,471,150103,54.19355139,67.25465823
B0H1BA4UY8,物流速递,111.615784,40.804152,70500,471,150103,54.25427991,67.40592745
B01D701P60,美容美发店,111.616188,40.804318,71100,471,150103,54.27775773,67.41557428
B0FFG9ILR1,美容美发店,111.614927,40.800816,71100,471,150103,54.20447671,67.21206109
B0HURU28OX,生活服务场所,111.60767,40.801616,70000,471,150103,53.78274764,67.25855183
B0FFIK75GL,生活服务场所,111.615401,40.804168,70000,471,150103,54.23202247,67.40685727
B0FFK10JHI,生活服务场所|公司企业,111.607591,40.801598,070000|170000,471,150103,53.77815668,67.25750578
B0G2Y9T9ED,丧葬设施,111.615031,40.801297,71900,471,150103,54.2105205,67.24001365
B0FFKD3OBR,物流速递,111.616393,40.800772,70500,471,150103,54.28967098,67.2095041
B0FFI8RHJV,彩票彩券销售点,111.616812,40.801199,71800,471,150103,54.3140205,67.23431853
B01D701S0F,洗衣店,111.615813,40.804164,71500,471,150103,54.2559652,67.40662481
B01D70QGUE,生活服务场所,111.615886,40.804195,70000,471,150103,54.26020748,67.40842633
B01D701N19,洗衣店,111.61596,40.804375,71500,471,150103,54.26450787,67.41888674
B0HRRASSM4,美容美发店,111.615891,40.800623,71100,471,150103,54.26049804,67.2008452
B0GUJHPOTI,生活服务场所,111.610445,40.805926,70000,471,150103,53.94401237,67.50902066
B0FFM0WL9L,彩票彩券销售点,111.614448,40.797451,71800,471,150103,54.17664038,67.01650944
B0HGKOKTJ9,美容美发店,111.616357,40.801017,71100,471,150103,54.2875789,67.22374189
B0FFL7Y5R7,生活服务场所,111.613797,40.797121,70000,471,150103,54.13880855,66.99733201
B0HAK7JYSD,生活服务场所,111.615064,40.797507,70000,471,150103,54.21243825,67.01976379
B0FFMGPKC3,生活服务场所,111.615349,40.80525,70000,471,150103,54.22900057,67.46973598
B0FFI8PL3L,维修站点,111.615377,40.797541,71200,471,150103,54.23062775,67.02173965
B0FFKL5GLF,美容美发店,111.616366,40.801072,71100,471,150103,54.28810192,67.22693813
B0FFM1CSWL,充电宝,111.607428,40.801726,72101,471,150103,53.76868419,67.2649443
B0FFKSN2V2,生活服务场所,111.436492,40.731504,70000,471,150121,43.83500903,63.18410389
B0FFKQYOLA,彩票彩券销售点,111.43527,40.735979,71800,471,150121,43.76399444,63.44416143
B0FFKQYOL8,生活服务场所,111.435254,40.73604,70000,471,150121,43.76306462,63.44770635
B0FFL3N5R8,维修站点,111.401322,40.058884,71200,471,150124,41.79116014,24.09585692
B0FFL4F2PG,邮局,111.397553,40.060588,70400,471,150124,41.57213066,24.19488218
B0FFJXQAR2,洗浴推拿场所,111.513489,40.762644,71400,471,150121,48.30956785,64.99375571
B0FFKRWN1C,生活服务场所,111.513568,40.762209,70000,471,150121,48.31415881,64.96847638
B0G0BBZJ9M,物流速递,111.645314,40.860993,70500,471,150102,55.97036913,70.70915222
B0G06GM97V,物流速递,111.64533,40.86097,70500,471,150102,55.97129895,70.70781562
B0FFHPZBNA,物流速递,111.646056,40.864989,70500,471,150102,56.01348929,70.94137344
B0G3T9SSO5,物流速递,111.645233,40.860938,70500,471,150102,55.96566194,70.70595599
B0HR0UW13O,物流速递,111.64577,40.864762,70500,471,150102,55.99686885,70.9281817
B0FFMCX1CG,物流速递,111.646005,40.865273,70500,471,150102,56.0105255,70.95787765
B0FFKE0MUX,物流速递,111.644787,40.864343,70500,471,150102,55.93974336,70.90383217
B0FFGB7KWO,维修站点,111.644998,40.860157,71200,471,150102,55.95200529,70.66056941
B0FFIU8HRA,生活服务场所,111.64612,40.864858,70000,471,150102,56.01720855,70.93376058
B0FFK8PTJW,生活服务场所,111.645919,40.864955,70000,471,150102,56.00552775,70.93939758
B0G0ZSWZ28,物流速递,111.879496,40.90633,70500,471,150102,69.5794855,73.34384024
B0G0ZUZ5PT,维修站点,111.878462,40.906232,71200,471,150102,69.51939622,73.33814512
B0FFGL4J6P,生活服务场所,111.630129,40.834242,70000,471,150103,55.08791688,69.15456019
B0HB4U9Y9L,物流速递,111.630111,40.833558,70500,471,150103,55.08687084,69.11481061
B0FFI4HJWB,物流速递,111.631178,40.833885,70500,471,150103,55.14887786,69.1338137
B0FFGSIT8D,生活服务场所,111.63242,40.83063,70000,471,150103,55.22105472,68.94465452
B0G3LDG27C,物流速递,111.6302,40.833867,70500,471,150103,55.09204294,69.13276766
B0HBYOIIUW,物流速递,111.631003,40.834133,70500,471,150103,55.13870801,69.14822583
B01D70292R,物流速递,111.630931,40.83409,70500,471,150103,55.13452384,69.14572695
B0FFGYELMP,物流速递,111.629735,40.834043,70500,471,150103,55.0650202,69.14299562
B0FFHFOKW7,生活服务场所,111.634777,40.831638,70000,471,150103,55.35802805,69.00323285
B0GK6YR143,物流速递,111.629307,40.833435,70500,471,150103,55.04014765,69.10766266
B0FFI8E95I,生活服务场所,111.635102,40.831745,70000,471,150103,55.37691491,69.00945099
B01D70QLEN,物流速递,111.630931,40.83409,70500,471,150103,55.13452384,69.14572695
B0HGCZJAHD,生活服务场所,111.635202,40.831774,70000,471,150103,55.38272625,69.01113627
B0FFIZIL7B,生活服务场所,111.635393,40.831861,70000,471,150103,55.39382591,69.01619214
B0FFMD8FFD,物流速递,111.632386,40.829463,70500,471,150103,55.21907887,68.87683617
B0FFI8P57M,生活服务场所,111.633555,40.834584,70000,471,150103,55.28701345,69.17443498
B01D70QL9X,物流速递,111.630673,40.833807,70500,471,150103,55.11953058,69.12928085
B0FFGQ6GQU,彩票彩券销售点,111.630121,40.828798,71800,471,150103,55.08745198,68.83819074
B0HBBK14MP,生活服务场所,111.628736,40.834387,70000,471,150103,55.00696489,69.16298663
B0GUJGQ7Q0,生活服务场所,111.629027,40.828633,70000,471,150103,55.0238759,68.82860203
B0G0XNWJEP,中介机构,111.630093,40.828939,71600,471,150103,55.0858248,68.84638474
B0FFJNEDOG,物流速递,111.627665,40.834907,70500,471,150103,54.94472542,69.19320561
B0FFM8YHS5,生活服务场所,111.627178,40.828423,70000,471,150103,54.91642419,68.81639821
B0FFFWGDCI,美容美发店,111.626952,40.829561,71100,471,150103,54.90329056,68.88253128
B0FFISF8H7,彩票彩券销售点,111.636498,40.832292,71800,471,150103,55.45804124,69.04123902
B0HB7X36M4,美容美发店,111.628603,40.834528,71100,471,150103,54.99923581,69.17118063
B0FFM97XTD,信息咨询中心,111.635407,40.831867,70200,471,150103,55.3946395,69.01654082
B0FFJYYKYG,美容美发店,111.632904,40.836117,71100,471,150103,55.24918162,69.26352285
B0HAOZIO16,生活服务场所,111.627162,40.827606,70000,471,150103,54.91549437,68.76891955
B0HRYOIVOP,物流速递,111.62781,40.83653,70500,471,150103,54.95315187,69.28752369
B0HA6XEGWA,中介机构,111.627423,40.836129,71600,471,150103,54.93066198,69.26422021
B0FFGQ6GRH,维修站点,111.627119,40.827824,71200,471,150103,54.9129955,68.78158827
B0FFG42V3A,中国移动营业厅,111.627363,40.836042,70603,471,150103,54.92717517,69.25916434
B0FFLF0DOC,充电宝,111.634777,40.831638,72101,471,150103,55.35802805,69.00323285
B0HD174MCL,生活服务场所,111.477209,40.760914,70000,471,150121,46.20121306,64.8932195
B0HD07Z1KK,生活服务场所,111.477081,40.761088,70000,471,150121,46.19377454,64.90333124
B0G2VMKLVM,彩票彩券销售点,111.479174,40.757566,71800,471,150121,46.31540593,64.69865578
B0GRVCTBKY,生活服务场所,111.478496,40.758258,70000,471,150121,46.27600503,64.73887026
B0FFKHO4RH,生活服务场所,111.481568,40.7573,70000,471,150121,46.45452945,64.68319761
B0FFKIS5FB,生活服务场所,111.481549,40.75729,70000,471,150121,46.45342529,64.68261648
B0G09PO0UC,中介机构,111.476956,40.761257,71600,471,150121,46.18651036,64.9131524
B0FFMCOZB3,生活服务场所,111.479476,40.757166,70000,471,150121,46.33295618,64.67541041
B0G3VPDD34,美容美发店,111.477183,40.760951,71100,471,150121,46.19970211,64.8953697
B0G3O7C8FY,美容美发店,111.478052,40.75901,71100,471,150121,46.25020267,64.78257155
B0FFL7MC42,美容美发店,111.479319,40.758085,71100,471,150121,46.32383237,64.72881664
B0HU6Z1ZS7,美容美发店,111.479662,40.757689,71100,471,150121,46.34376527,64.70580373
B0FFKSXH2L,物流速递,111.576137,40.766065,70500,471,150121,51.95025724,65.19256171
B0FFKGKENJ,生活服务场所,111.574817,40.765812,70000,471,150121,51.87354753,65.17785902
B0FFKBVZXZ,物流速递,111.575862,40.765823,70500,471,150121,51.93427605,65.17849827
B0FFKGAPKM,彩票彩券销售点,111.575748,40.766521,71800,471,150121,51.92765112,65.21906143
B0G2CU9AV1,维修站点,111.57638,40.766248,71200,471,150121,51.9643788,65.20319647
B0HD39RFT5,生活服务场所,111.674342,39.912866,70000,471,150124,57.65728542,15.6102519
B0HD39QYRP,生活服务场所,111.674367,39.912908,70000,471,150124,57.65873825,15.61269267
B0HGJZIWF5,生活服务场所,111.674188,39.913265,70000,471,150124,57.64833595,15.63343916
B0FFHHXKVD,生活服务场所,111.669213,39.912466,70000,471,150124,57.3592217,15.58700654
B01D70QJ8I,美容美发店,111.669976,39.915224,71100,471,150124,57.40356224,15.74728334
B0HD39PWZV,生活服务场所,111.675478,39.91311,70000,471,150124,57.72330226,15.62443158
B0FFLKPUNI,生活服务场所,111.667916,39.911155,70000,471,150124,57.2838486,15.51081985
B0FFF2TBRE,丧葬设施,111.675855,39.912924,71900,471,150124,57.74521102,15.61362248
B0G31SWJK4,美容美发店,111.672839,39.913666,71100,471,150124,57.56994095,15.65674264
B0FFFRMVUX,美容美发店,111.671091,39.914649,71100,471,150124,57.4683587,15.71386813
B0H1ZR91BA,生活服务场所,111.674729,39.913062,70000,471,150124,57.67977531,15.62164213
B0H1ZS85BO,美容美发店,111.674399,39.912966,71100,471,150124,57.66059788,15.61606325
B0G1D7HOCQ,丧葬设施,111.671288,39.914472,71900,471,150124,57.47980704,15.70358205
B0FFG05O53,生活服务场所,111.668471,39.913201,70000,471,150124,57.31610154,15.6297199
B0FFF2L59T,美容美发店,111.675447,39.91309,71100,471,150124,57.72150074,15.62326931
B0G24CF4R9,丧葬设施,111.675645,39.912032,71900,471,150124,57.7330072,15.56178531
B0G3CS6CMM,丧葬设施,111.670554,39.914556,71900,471,150124,57.43715179,15.70846358
B0FFFRWTHV,生活服务场所,111.675808,39.912948,70000,471,150124,57.74247969,15.6150172
B0FFL6PDFT,美容美发店,111.671077,39.914663,71100,471,150124,57.46754511,15.71468172
B0G1VGAT9V,生活服务场所,111.66801,39.914857,70000,471,150124,57.28931126,15.72595572
B0FFM1P250,生活服务场所,111.667796,39.911264,70000,471,150124,57.27687499,15.51715421
B0FFGYF6XL,生活服务场所,111.676142,39.912785,70000,471,150124,57.76188957,15.60554472
B0H1ZS7QZQ,生活服务场所,111.668496,39.915601,70000,471,150124,57.31755438,15.7691921
B0FFFRVIBI,维修站点,111.670623,39.914493,71200,471,150124,57.44116162,15.70480243
B0FFI9PF8K,生活服务场所,111.675945,39.912535,70000,471,150124,57.75044123,15.59101636
B0FFF2ME9M,美容美发店,111.676071,39.91282,71100,471,150124,57.75776352,15.60757869
B0FFG01HOO,美容美发店,111.670469,39.915221,71100,471,150124,57.43221215,15.747109
B0FFFTNGSD,美容美发店,111.675833,39.912935,71100,471,150124,57.74393252,15.61426173
B0G35SW1EN,生活服务场所,111.676096,39.90805,70000,471,150124,57.75921635,15.33037768
B0FFG01FJB,维修站点,111.671938,39.91375,71200,471,150124,57.51758076,15.66162417
B0FFM1IBAU,生活服务场所,111.676815,39.909547,70000,471,150124,57.8009999,15.41737347
B0FFF2FDJU,摄影冲印,111.675927,39.91289,71300,471,150124,57.74939518,15.61164663
B0GUO6396P,生活服务场所,111.668306,39.916312,70000,471,150124,57.30651283,15.81051074
B01D70QSCY,电力营业厅,111.66755,39.916707,71000,471,150124,57.26257909,15.83346554
B0FFM7X0TU,物流速递,111.6635,40.8451,70500,471,150102,57.02721974,69.78555568
B01D70PEKC,物流速递,111.665211,40.84277,70500,471,150102,57.1266518,69.65015141
B01D7024UX,洗衣店,111.664207,40.839271,71500,471,150102,57.06830593,69.44681257
B0FFI8P0PX,中国联通营业厅,111.660425,40.843105,70604,471,150102,56.84852098,69.66961941
B0G2JUJDIW,物流速递,111.660956,40.84099,70500,471,150102,56.87937921,69.54670953
B0FFG2TIEA,洗浴推拿场所,111.659537,40.843984,71400,471,150102,56.79691627,69.7207011
B0G3X5ENR5,生活服务场所,111.660842,40.841954,70000,471,150102,56.87275428,69.60273087
B0FFIZGMYG,中国联通营业厅,111.661271,40.839563,70604,471,150102,56.89768494,69.46378168
B0G13P0CSR,洗浴推拿场所,111.661889,40.83855,71400,471,150102,56.93359903,69.40491279
B0HDSM36RE,洗浴推拿场所,111.660255,40.838766,71400,471,150102,56.8386417,69.41746529
B0FFI8BI7D,美容美发店,111.661369,40.841144,71100,471,150102,56.90338005,69.555659
B0G25CTPOH,洗浴推拿场所,111.660835,40.838561,71400,471,150102,56.87234749,69.40555204
B0G3YUVZI9,物流速递,111.665124,40.842756,70500,471,150102,57.12159593,69.64933783
B0FFHIB089,摄影冲印,111.660174,40.843175,71300,471,150102,56.83393452,69.67368735
B01D7024QL,洗浴推拿场所,111.661906,40.838443,71400,471,150102,56.93458696,69.39869466
B0FFJRRSMG,物流速递,111.665164,40.839836,70500,471,150102,57.12392047,69.47964665
B0FFI8MMVP,生活服务场所,111.661095,40.838592,70000,471,150102,56.88745697,69.40735356
B0FFIZGMYF,生活服务场所,111.665207,40.83968,70000,471,150102,57.12641935,69.47058095
B0HUUUROYA,生活服务场所,111.664362,40.839287,70000,471,150102,57.07731351,69.44774238
B0FFI8MLV8,彩票彩券销售点,111.659633,40.838448,71800,471,150102,56.80249516,69.39898522
B0FFMGS3N5,洗衣店,111.663156,40.839088,71500,471,150102,57.00722873,69.43617781
B0FFKKKCS1,生活服务场所,111.660438,40.838785,70000,471,150102,56.84927646,69.41856945
B0FFG7TWSG,洗浴推拿场所,111.661008,40.838581,71400,471,150102,56.88240111,69.40671431
B0G2UA3NWX,生活服务场所,111.661067,40.838588,70000,471,150102,56.8858298,69.4071211
B0FFKEFSTD,生活服务场所,111.666183,40.841561,70000,471,150102,57.18313804,69.57989229
B0FFMBU2I3,美容美发店,111.661622,40.839714,71100,471,150102,56.91808275,69.47255681
B0FFI8P4YJ,美容美发店,111.661513,40.840476,71100,471,150102,56.91174838,69.51683923
B0FFI8OZIV,美容美发店,111.661447,40.840898,71100,471,150102,56.9079129,69.5413631
B0FFG7TWK3,物流速递,111.659773,40.838461,70500,471,150102,56.81063104,69.3997407
B0G25CU40Y,洗浴推拿场所,111.659613,40.838446,71400,471,150102,56.80133289,69.398869
B0FFKWXVHS,洗衣店,111.660014,40.843171,71500,471,150102,56.82463637,69.67345489
B0H1GHSPXK,中介机构,111.6616,40.840219,71600,471,150102,56.91680425,69.50190409
B01D70255Y,美容美发店,111.66516,40.839839,71100,471,150102,57.12368802,69.47982099
B0FFG2EJ16,生活服务场所,111.663331,40.839108,70000,471,150102,57.01739858,69.43734008
B0FFKODXVP,生活服务场所,111.659887,40.843535,70000,471,150102,56.81725597,69.69460818
B0FFL2QHBX,物流速递,111.659772,40.83846,70500,471,150102,56.81057292,69.39968258
B0FFJO2HSQ,物流速递,111.657644,40.843953,70500,471,150102,56.68690757,69.71889959
B0HD35QMA7,摄影冲印,111.664302,40.839275,71300,471,150102,57.0738267,69.44704502
B0FFIZGMYJ,美容美发店,111.661599,40.840224,71100,471,150102,56.91674614,69.50219465
B0FFI8OZI1,洗衣店,111.662189,40.838788,71500,471,150102,56.95103305,69.41874379
B0G2UR4JPV,生活服务场所,111.661445,40.838518,70000,471,150102,56.90779667,69.40305316
B0FFIPUJA3,摄影冲印,111.666519,40.841457,71300,471,150102,57.20266415,69.5738485
B01D70QTIL,美容美发店,111.660923,40.838571,71100,471,150102,56.87746147,69.40613317
B0FFHHMYAK,美容美发店,111.662202,40.838998,71100,471,150102,56.95178853,69.4309476
B0FFG7TWLK,生活服务场所,111.660425,40.83853,70000,471,150102,56.84852098,69.40375052
B0FFG2HWZS,生活服务场所,111.665271,40.839509,70000,471,150102,57.13013861,69.46064356
B0GDD7UIS2,生活服务场所,111.665137,40.839952,70000,471,150102,57.12235141,69.4863878
B0FFKV67BM,美容美发店,111.660134,40.843674,71100,471,150102,56.83160998,69.70268594
B0FFG092MH,洗衣店,111.665794,40.842836,71500,471,150102,57.16053192,69.6539869
B0FFGQGQTJ,美容美发店,111.663582,40.839113,71100,471,150102,57.03198504,69.43763065
B0FFMDRWC3,摄影冲印,111.659754,40.838459,71300,471,150102,56.80952688,69.39962447
B0G3ORCWIH,物流速递,111.659395,40.838408,70500,471,150102,56.78866416,69.39666069
B0G3A5DV85,生活服务场所,111.666716,40.841459,70000,471,150102,57.21411249,69.57396472
B0FFIIGE8M,中介机构,111.662304,40.838801,71600,471,150102,56.9577161,69.41949926
B0FFIMAOWD,美容美发店,111.663852,40.839233,71100,471,150102,57.04767567,69.44460426
B0FFKDY3YU,生活服务场所,111.657731,40.843872,70000,471,150102,56.69196344,69.7141924
