id,type,lon_gcj02,lat_gcj02,typecode,citycode,adcode,X,Y
B0FFIK7UJN,餐饮相关,111.65749,40.848283,50000,471,150102,54.45219073,70.23568973
B0G0P9I8ZG,餐饮相关,111.657536,40.848146,50000,471,150102,54.45485632,70.22775093
B0FFGD6D31,糕饼店,111.657891,40.850392,50800,471,150102,54.47542767,70.35790093
B0HG6RFPOJ,中餐厅,111.657377,40.85115,50100,471,150102,54.44564267,70.40182511
B01D70PG02,特色/地方风味餐厅,111.658287,40.853064,50118,471,150102,54.49837486,70.51273656
B0FFJNL2SY,餐饮相关,111.657221,40.853643,50000,471,150102,54.43660286,70.54628815
B0G2AK2AQ3,餐饮相关,111.666721,40.852089,50000,471,150102,54.98710379,70.45623778
B0FFHD9W8H,特色/地方风味餐厅,111.657351,40.84852,50118,471,150102,54.44413604,70.24942328
B0G257V7KW,糕饼店,111.656994,40.850241,50800,471,150102,54.42344879,70.34915087
B0FFJCYJBB,火锅店,111.656992,40.84916,50117,471,150102,54.42333289,70.28650966
B0GRTLFBE8,中餐厅,111.656906,40.849336,50100,471,150102,54.41834941,70.29670841
B0FFHBIQI0,糕饼店,111.657017,40.849119,50800,471,150102,54.42478158,70.28413381
B0FFICUVWV,中餐厅,111.657231,40.847533,50100,471,150102,54.43718234,70.19222913
B0FFG63CU5,中餐厅,111.657094,40.848937,50100,471,150102,54.42924354,70.27358737
B0H6CC0ACW,快餐厅,111.657369,40.848488,50300,471,150102,54.44517909,70.24756896
B0FFGORWKH,中餐厅,111.656959,40.849224,50100,471,150102,54.42142063,70.29021829
B0FFF6SYIJ,餐饮相关,111.657301,40.848605,50000,471,150102,54.44123866,70.25434881
B0FFG63CFP,中餐厅,111.657332,40.848551,50100,471,150102,54.44303503,70.25121965
B0GKV1680G,中餐厅,111.657332,40.848551,50100,471,150102,54.44303503,70.25121965
B0FFH48EU4,中餐厅,111.657029,40.847858,50100,471,150102,54.42547695,70.21106206
B0FFK6GHHX,糕饼店,111.657047,40.849066,50800,471,150102,54.42652001,70.28106259
B0FFHHG9TY,中餐厅,111.65705,40.847864,50100,471,150102,54.42669385,70.21140974
B0FFKAYLOY,餐饮相关,111.657404,40.848429,50000,471,150102,54.44720725,70.24415006
B0HRXASATC,韩国料理,111.657091,40.851156,50203,471,150102,54.42906969,70.4021728
B0HAPCU2AI,餐饮相关,111.656913,40.849306,50000,471,150102,54.41875505,70.29496999
B0FFKW7XBV,中餐厅,111.657372,40.847215,50100,471,150102,54.44535293,70.17380183
B0GKUSI8EV,中餐厅,111.657858,40.853499,50100,471,150102,54.4735154,70.53794371
B0FFGG2O18,中餐厅,111.657473,40.847092,50100,471,150102,54.45120563,70.1666743
B0FFKSGO2B,快餐厅,111.657146,40.847689,50300,471,150102,54.4322568,70.20126893
B0G221X2XK,中餐厅,111.657652,40.853676,50100,471,150102,54.46157822,70.54820041
B0FFJCV0TO,中餐厅,111.657168,40.84765,50100,471,150102,54.43353165,70.19900898
B0FFMBTAR9,快餐厅,111.657563,40.84817,50300,471,150102,54.4564209,70.22914166
B0FFHOS02X,山东菜(鲁菜),111.656995,40.849159,50104,471,150102,54.42350674,70.28645171
B0FFLI6WYR,四川菜(川菜),111.656986,40.847981,50102,471,150102,54.42298521,70.21818959
B0HD57HHXN,中餐厅,111.657089,40.847745,50100,471,150102,54.4289538,70.20451399
B0HD7URFZA,火锅店,111.657247,40.847493,50117,471,150102,54.4381095,70.18991123
B0HADAC41I,中餐厅,111.657157,40.847618,50100,471,150102,54.43289423,70.19715466
B0HRZDOCLO,餐饮相关,111.445158,39.64456,50000,471,150124,42.14808939,0.482992129
B0FFFY0GYR,快餐厅,111.78478,40.9236,50300,471,150102,61.82832368,74.60011902
B0G3O7BLR4,中餐厅,111.690077,40.714445,50100,471,150104,56.34052481,62.48011678
B0G3X7DV2Q,中餐厅,111.689874,40.714944,50100,471,150104,56.32876147,62.50903256
B0GD3Y3A7M,快餐厅,111.689206,40.71635,50300,471,150104,56.29005256,62.5905067
B0HRJ4MYZH,快餐厅,111.688926,40.716518,50300,471,150104,56.27382727,62.60024187
B0HBY6GZX6,快餐厅,111.688935,40.716218,50300,471,150104,56.2743488,62.58285763
B0G3OLDCZU,快餐厅,111.689161,40.716275,50300,471,150104,56.28744493,62.58616064
B0G0D63DJ0,餐饮相关,111.689161,40.716275,50000,471,150104,56.28744493,62.58616064
B0HBKXUDKU,快餐厅,111.688375,40.71607,50300,471,150104,56.24189822,62.57428141
B0G2FHZRSH,综合酒楼,111.686995,40.716511,50101,471,150104,56.16193072,62.59983624
B0G0DM6JB7,中餐厅,111.687995,40.715975,50100,471,150104,56.21987818,62.5687764
B0FFMA1PV2,餐饮相关,111.689183,40.716625,50000,471,150104,56.28871977,62.60644225
B0FFGL7BPG,中餐厅,111.611288,40.753309,50100,471,150104,51.77490191,64.73218709
B0HU3MYSTO,中餐厅,111.612395,40.753522,50100,471,150104,51.83904975,64.7445299
B0FFI9KUV2,餐饮相关,111.612736,40.753809,50000,471,150104,51.85880984,64.76116083
B0FFKJRYMK,餐饮相关,111.61166,40.753525,50000,471,150104,51.79645837,64.74470375
B0FFKFWZ8Q,餐饮相关,111.611736,40.75357,50000,471,150104,51.80086237,64.74731138
B0FFJ1V8YG,中餐厅,111.613946,40.754518,50100,471,150104,51.92892627,64.80224558
B0FFKNSRM9,中餐厅,111.612688,40.753777,50100,471,150104,51.85602836,64.75930651
B0FFIZD0BO,中餐厅,111.614486,40.754814,50100,471,150104,51.96021791,64.81939803
B0FFI9MB7W,餐饮相关,111.613234,40.754131,50000,471,150104,51.88766768,64.77981991
B0FFI9KUUY,糕饼店,111.613001,40.754003,50800,471,150104,51.87416592,64.77240264
B0FFH9D5OY,中餐厅,111.612929,40.753964,50100,471,150104,51.8699937,64.77014268
B0FFJ2HN16,中餐厅,111.613188,40.754105,50100,471,150104,51.88500209,64.77831328
B0GR91SAOE,中餐厅,111.613426,40.754235,50100,471,150104,51.89879359,64.78584645
B0FFI9KUCU,中餐厅,111.613563,40.754243,50100,471,150104,51.90673239,64.78631003
B0FFGPK2O7,快餐厅,111.613259,40.754145,50300,471,150104,51.88911636,64.78063118
B0HAUHQK49,中餐厅,111.613542,40.754298,50100,471,150104,51.9055155,64.78949714
B0FFKNI1VN,火锅店,111.628043,40.762445,50117,471,150104,52.7458117,65.26159514
B0G0KPRPVJ,快餐厅,111.612606,40.753689,50300,471,150104,51.85127667,64.75420713
B0FFI2Y06J,火锅店,111.613943,40.754517,50117,471,150104,51.92875243,64.80218763
B0HAUHREXE,中餐厅,111.613828,40.754454,50100,471,150104,51.92208847,64.79853694
B0HD1A3OLG,糕饼店,111.614236,40.754583,50800,471,150104,51.94573104,64.80601217
B0FFLPETQN,中餐厅,111.614582,40.753216,50100,471,150104,51.96578086,64.72679798
B0FFLKENF1,餐饮相关,111.613659,40.754361,50000,471,150104,51.91229535,64.79314783
B0FFKNGHY3,中餐厅,111.615068,40.752701,50100,471,150104,51.99394333,64.69695503
B0G3XCE21E,中餐厅,111.614394,40.753362,50100,471,150104,51.95488674,64.73525831
B0FFI2XZ3T,餐饮相关,111.615702,40.755479,50000,471,150104,52.03068202,64.8579331
B0FFI92HWX,中餐厅,111.615278,40.755248,50100,471,150104,52.0061123,64.84454723
B0G336T6GD,中餐厅,111.614932,40.755058,50100,471,150104,51.98606248,64.83353721
B0FFMEKTNR,快餐厅,111.614764,40.754967,50300,471,150104,51.9763273,64.82826399
B0FFL6IS9Z,中餐厅,111.616033,40.75565,50100,471,150104,52.04986264,64.86784211
B0FFIP5EUR,餐饮相关,111.614683,40.754934,50000,471,150104,51.97163356,64.82635173
B0HAUUTE33,餐饮相关,111.615799,40.755529,50000,471,150104,52.03630293,64.86083047
B0FFIL6J5O,餐饮相关,111.615439,40.755337,50000,471,150104,52.01544184,64.84970455
B0FFI2Y05Z,餐饮相关,111.615985,40.755634,50000,471,150104,52.04708116,64.86691495
B0G33SWUWZ,中餐厅,111.614234,40.754576,50100,471,150104,51.94561514,64.80560653
B0G21N60V6,餐饮相关,111.616271,40.755772,50000,471,150104,52.06365413,64.8749117
B0FFMFPZEM,中餐厅,111.614017,40.754558,50100,471,150104,51.93304054,64.80456348
B0FFI9M63G,中餐厅,111.616625,40.755956,50100,471,150104,52.08416754,64.88557404
B0G24OECDN,中餐厅,111.614363,40.754746,50100,471,150104,51.95309037,64.8154576
B0FFKMRPMW,中餐厅,111.614724,40.754945,50100,471,150104,51.9740094,64.82698915
B0G3VPBR2C,中餐厅,111.61488,40.755031,50100,471,150104,51.98304921,64.83197263
B0GUR9QAIV,中餐厅,111.614881,40.755031,50100,471,150104,51.98310715,64.83197263
B0G33UYTXG,餐饮相关,111.6153,40.75526,50000,471,150104,52.00738714,64.8452426
B0FFGPJYQT,中餐厅,111.461358,41.088317,50100,471,150125,43.08683833,84.14505178
B01D7001FF,中餐厅,111.46076,41.089761,50100,471,150125,43.05218575,84.22872792
B0HA54NFD1,中餐厅,111.458927,41.093754,50100,471,150125,42.94596804,84.46011215
B0FFH0K129,快餐厅,111.460627,41.090967,50300,471,150125,43.04447874,84.29861256
B0FFFXR75N,中餐厅,111.459522,41.089675,50100,471,150125,42.98044679,84.22374444
B0FFFXXK6N,中餐厅,111.459534,41.093687,50100,471,150125,42.98114216,84.45622967
B0FFFRSWF6,餐饮相关,111.460366,41.093481,50000,471,150125,43.02935445,84.44429249
B0FFG63CN2,中餐厅,111.457806,41.092106,50100,471,150125,42.88100893,84.36461473
B0FFKT28UV,餐饮相关,111.461423,41.088688,50000,471,150125,43.09060492,84.16655029
B0FFKPY943,中餐厅,111.458349,41.093604,50100,471,150125,42.91247441,84.45142003
B0G0AZSHRM,中餐厅,111.460623,41.091008,50100,471,150125,43.04424695,84.30098841
B01D70QMCQ,中餐厅,111.460663,41.087767,50100,471,150125,43.04656485,84.11318067
B0FFHMNK17,中餐厅,111.465179,41.087971,50100,471,150125,43.3082556,84.12500196
B0HDPSJN9H,快餐厅,111.458383,41.093919,50300,471,150125,42.91444462,84.46967348
B0FFK29724,火锅店,111.461903,41.095564,50117,471,150125,43.1184197,84.56499706
B0FFH0IL01,中餐厅,111.461532,41.087751,50100,471,150125,43.09692119,84.11225351
B0FFG3OIS6,中餐厅,111.462885,41.08835,50100,471,150125,43.17532411,84.14696405
B0G2U6ZA17,中餐厅,111.460286,41.090097,50100,471,150125,43.02471865,84.24819827
B0FFH0K12B,餐饮相关,111.461996,41.091805,50000,471,150125,43.12380882,84.34717254
B01D7037YA,糕饼店,111.461372,41.0917,50800,471,150125,43.0876496,84.34108806
B0FFIJS4O3,冷饮店,111.46279,41.091797,50700,471,150125,43.16981911,84.34670896
B0FFFXYOWM,云贵菜,111.462674,41.092116,50114,471,150125,43.1630972,84.3651942
B01D701ZQQ,综合酒楼,111.461122,41.091337,50101,471,150125,43.07316273,84.32005313
B0HD0SXSTF,冷饮店,111.461373,41.092099,50700,471,150125,43.08770755,84.3642091
B0FFFS80H6,快餐厅,111.461122,41.091529,50300,471,150125,43.07316273,84.33117904
B01D703AZ3,糕饼店,111.46035,41.093759,50800,471,150125,43.02842729,84.46040189
B0FFG08RWM,快餐厅,111.460672,41.09506,50300,471,150125,43.04708637,84.53579154
B0G2SYJ5XV,中餐厅,111.462203,41.092012,50100,471,150125,43.13580394,84.35916767
B01D703E0T,中餐厅,111.460992,41.08756,50100,471,150125,43.06562956,84.10118555
B0FFFY2PGR,冷饮店,111.462505,41.092037,50700,471,150125,43.15330408,84.36061635
B0G35DURFW,中餐厅,111.461481,41.091819,50100,471,150125,43.09396587,84.3479838
B0FFHYK3ZM,中餐厅,111.459474,41.093683,50100,471,150125,42.97766531,84.45599788
B0FFHR3OIL,中餐厅,111.461123,41.091965,50100,471,150125,43.07322068,84.35644413
B0FFFXL3VA,火锅店,111.459111,41.094052,50117,471,150125,42.95663038,84.4773805
B0FFFY58B8,中餐厅,111.460282,41.092007,50100,471,150125,43.02448686,84.35887793
B01D70P8X0,特色/地方风味餐厅,111.463648,41.08997,50118,471,150125,43.21953803,84.24083894
B0FFH0IH8I,中餐厅,111.460343,41.093619,50100,471,150125,43.02802166,84.45228924
B01D70QOJB,中餐厅,111.460172,41.090088,50100,471,150125,43.01811264,84.24767674
B01D703AQR,中餐厅|住宿服务,111.460132,41.095195,050100|100100,471,150125,43.01579474,84.54361445
B0FFIAGIVB,中餐厅,111.460395,41.092894,50100,471,150125,43.03103492,84.41027733
B0FFKRUXED,中餐厅,111.460553,41.091665,50100,471,150125,43.04019062,84.3390599
B01D70P8WY,糕饼店,111.460801,41.089513,50800,471,150125,43.0545616,84.21435695
B0GDDAUMXZ,中餐厅,111.461099,41.091545,50100,471,150125,43.07182994,84.3321062
B0FFG3PFH1,中餐厅,111.459942,41.090071,50100,471,150125,43.00478472,84.24669163
B0FFF4UKVY,中餐厅,111.460421,41.092813,50100,471,150125,43.03254156,84.40558359
B0HROCKB5O,餐饮相关,111.462405,41.091827,50000,471,150125,43.14750933,84.34844738
B0FFFXUQHU,云贵菜,111.458742,41.093647,50114,471,150125,42.93524776,84.45391177
B0FFJ3CAKZ,中餐厅,111.462788,41.09206,50100,471,150125,43.16970321,84.36194914
B0FFGYFI9Y,中餐厅,111.461022,41.092187,50100,471,150125,43.06736799,84.36930847
B0FFH0IHEK,餐饮相关,111.460466,41.08974,50000,471,150125,43.03514919,84.22751102
B0FFKSYLNA,餐饮相关,111.459084,41.094051,50000,471,150125,42.9550658,84.47732255
B0G0AMSM5D,中餐厅,111.462481,41.092035,50100,471,150125,43.15191334,84.36050046
B0FFH0GELJ,快餐厅,111.460575,41.09136,50300,471,150125,43.04146547,84.32138592
B0HD05YVPW,冷饮店,111.46261,41.091785,50700,471,150125,43.15938856,84.34601359
B01D70QMND,中餐厅,111.463968,41.088361,50100,471,150125,43.23808122,84.14760147
B0FFKOS9BK,糕饼店,111.460549,41.091935,50800,471,150125,43.03995883,84.35470571
B0FFMAWVW2,快餐厅,111.462639,41.092048,50300,471,150125,43.16106904,84.36125377
B0FFLHYX20,冷饮店,111.463231,41.09209,50700,471,150125,43.19537394,84.36368757
B0FFG3N9O7,中餐厅,111.461425,41.088669,50100,471,150125,43.09072081,84.16544929
B0G2SYKFMD,餐饮相关,111.462557,41.092041,50000,471,150125,43.15631735,84.36084814
B0H19HJWWB,中餐厅,111.46339,41.091997,50100,471,150125,43.20458758,84.35829845
B0FFF9KDYB,中餐厅,111.465265,41.087649,50100,471,150125,43.31323908,84.10634287
B0FFIC82E2,中餐厅,111.463705,41.092173,50100,471,150125,43.22284104,84.36849721
B0FFH0GG0V,中餐厅,111.463111,41.089906,50100,471,150125,43.18842024,84.2371303
B0FFFRPQL5,特色/地方风味餐厅,111.460682,41.090471,50118,471,150125,43.04766585,84.26987062
B0FFH0GEKT,快餐厅,111.460571,41.091424,50300,471,150125,43.04123368,84.32509456
B0FFM1GB9A,西北菜,111.462078,41.090147,50115,471,150125,43.12856051,84.25109564
B0FFKTAQ6J,快餐厅,111.460418,41.092834,50300,471,150125,43.03236772,84.40680048
B0FFG7MN58,餐饮相关,111.460076,41.091967,50000,471,150125,43.01254968,84.35656003
B0FFFXV1VP,中餐厅,111.462179,41.090168,50100,471,150125,43.1344132,84.25231254
B0FFFYTK1P,中餐厅,111.460344,41.093357,50100,471,150125,43.0280796,84.43710701
B0FFIIQ2KP,快餐厅,111.463478,41.09184,50300,471,150125,43.20968696,84.3492007
B0FFL7AR39,中餐厅,111.463154,41.090306,50100,471,150125,43.19091198,84.26030929
B0FFH0II7S,餐饮相关,111.460332,41.093683,50000,471,150125,43.02738423,84.45599788
B0G2T5614F,快餐厅,111.460562,41.091625,50300,471,150125,43.04071215,84.336742
B0FFH0H3BY,中餐厅,111.462488,41.09027,50100,471,150125,43.15231897,84.25822318
B0GU5XWPBG,冷饮店,111.46276,41.091794,50700,471,150125,43.16808068,84.34653512
B0FFFY4DVL,湖南菜(湘菜),111.460532,41.09638,50108,471,150125,43.03897373,84.6122822
B0HDLYV2HN,火锅店,111.463968,41.091855,50117,471,150125,43.23808122,84.35006991
B0HA2OQJO9,快餐厅,111.4604,41.092981,50300,471,150125,43.03132466,84.41531876
B0HD3XTDGW,中餐厅,111.462966,41.089895,50100,471,150125,43.18001786,84.23649288
B0HD3XS4DL,中餐厅,111.462872,41.089887,50100,471,150125,43.1745708,84.2360293
B0H1MRZKJQ,快餐厅,111.462594,41.089772,50300,471,150125,43.1584614,84.22936534
B0H1ML05LO,中餐厅,111.464397,41.091934,50100,471,150125,43.26294068,84.35464776
B0G2SYK7RG,中餐厅,111.460369,41.090103,50100,471,150125,43.02952829,84.24854595
B0G21DAADW,外国餐厅,111.463315,41.089922,50200,471,150125,43.20024153,84.23805746
B0G1NX6LID,快餐厅,111.460354,41.090102,50300,471,150125,43.02865908,84.24848801
B0G1AO1ZKI,餐饮相关,111.461967,41.089888,50000,471,150125,43.12212834,84.23608725
B0FFMCXMPG,快餐厅,111.46283,41.089884,50300,471,150125,43.172137,84.23585546
B0FFMCX60Q,中餐厅,111.458497,41.091121,50100,471,150125,42.92105063,84.30753647
B0G2SYKN4G,中餐厅,111.46,41.090075,50100,471,150125,43.00814568,84.24692342
B0G19XCH9M,中餐厅,111.458224,41.091926,50100,471,150125,42.90523098,84.35418418
B01D70QQL7,糕饼店,111.461645,41.08681,50800,471,150125,43.10346926,84.05772495
B0HD0SWKL2,冷饮店,111.460659,41.094181,50700,471,150125,43.04633306,84.48485572
B0FFKT8O6D,快餐厅,111.458945,41.093664,50300,471,150125,42.9470111,84.45489688
B0G2SGKMWS,火锅店,111.46093,41.088387,50117,471,150125,43.06203682,84.1491081
B0G3YZVJ4S,中餐厅,111.458155,41.089894,50100,471,150125,42.9012326,84.23643493
B0GKP7Y9SQ,中餐厅,111.46096,41.088113,50100,471,150125,43.06377524,84.1332305
B0FFKQ6SYR,餐饮相关,111.462346,41.088232,50000,471,150125,43.14409043,84.14012624
B0HRO7N101,中餐厅,111.463052,41.088356,50100,471,150125,43.18500134,84.14731173
B0GRJ1U0FH,中餐厅,111.461032,41.095379,50100,471,150125,43.06794746,84.55427678
B0G23OG71E,中餐厅,111.46096,41.088117,50100,471,150125,43.06377524,84.13346229
B0HBMNK32E,餐饮相关,111.458312,41.093912,50000,471,150125,42.91033035,84.46926785
B0G2SYKUNN,快餐厅,111.463893,41.089967,50300,471,150125,43.23373516,84.2406651
B0FFM19HEV,餐饮相关,111.463432,41.089931,50000,471,150125,43.20702138,84.23857899
B0FFIOVKU7,中餐厅,111.460083,41.090082,50100,471,150125,43.01295531,84.24732906
B01D70QEIM,餐饮相关,111.460928,41.092972,50000,471,150125,43.06192092,84.41479723
B0FFKPZ5P2,快餐厅,111.463077,41.091814,50300,471,150125,43.18645003,84.34769407
B0FFFXRINC,中餐厅,111.461366,41.090082,50100,471,150125,43.08730191,84.24732906
B0G2SYKUND,中餐厅,111.463402,41.089929,50100,471,150125,43.20528295,84.23846309
B0FFGP8A3C,快餐厅,111.460419,41.092829,50300,471,150125,43.03242566,84.40651075
B0FFFRUPXK,中餐厅,111.46002,41.091935,50100,471,150125,43.00930462,84.35470571
B0FFH0H3CJ,中餐厅,111.46064,41.089752,50100,471,150125,43.04523205,84.22820639
B0FFFY1V7Z,中餐厅,111.462734,41.089883,50100,471,150125,43.16657405,84.23579751
B0GUSYL4DF,中餐厅,111.459996,41.091914,50100,471,150125,43.00791389,84.35348881
B0GU9RTVSF,快餐厅,111.460389,41.09293,50300,471,150125,43.03068724,84.41236344
B0FFKQ2WLE,火锅店,111.460666,41.090619,50117,471,150125,43.04673869,84.27844685
B0FFJ3UGJR,餐饮相关,111.461167,41.090061,50000,471,150125,43.07577037,84.24611216
B0HU1UB4WD,日本料理,111.463189,41.090237,50202,471,150125,43.19294014,84.25631091
B01D700201,中餐厅,111.463276,41.089923,50100,471,150125,43.19798157,84.23811541
B0FFKSLQMN,餐饮相关,111.460229,41.089724,50000,471,150125,43.02141565,84.22658386
B0FFJ3SVZI,中餐厅,111.460046,41.095341,50100,471,150125,43.01081126,84.55207478
B0FFFY1DXJ,中餐厅,111.462019,41.087845,50100,471,150125,43.12514161,84.11770058
B0FFKPHJQC,中餐厅,111.462515,41.088242,50100,471,150125,43.15388355,84.14070572
B0G2SYKN50,餐饮相关,111.462621,41.090275,50000,471,150125,43.16002598,84.25851292
B0FFM88ZN7,快餐厅,111.46362,41.09185,50300,471,150125,43.2179155,84.34978018
B0G0AZUFZI,中餐厅,111.463017,41.090297,50100,471,150125,43.18297318,84.25978776
B0FFMALUWX,餐饮相关,111.462951,41.09029,50000,471,150125,43.17914865,84.25938213
B0HGRONRBW,中餐厅,111.463201,41.089913,50100,471,150125,43.19363551,84.23753593
B0HDZBZ98J,餐饮相关,111.460408,41.093391,50000,471,150125,43.03178824,84.43907722
B0H1ML205D,中餐厅,111.463276,41.089992,50100,471,150125,43.19798157,84.24211378
B0G2SGJKP0,中餐厅,111.460953,41.089774,50100,471,150125,43.06336961,84.22948124
B0G09PONMG,快餐厅,111.459458,41.091638,50300,471,150125,42.97673815,84.33749531
B0HRO7LJ58,中餐厅,111.460418,41.092543,50100,471,150125,43.03236772,84.38993777
B0HGT7AK6K,中餐厅,111.458924,41.091536,50100,471,150125,42.9457942,84.33158467
B0H1OASIM8,中餐厅,111.460495,41.089804,50100,471,150125,43.03682967,84.23121966
B0FFK1VANV,外国餐厅,111.463673,41.09217,50200,471,150125,43.22098672,84.36832337
B0HGUYD13K,快餐厅,111.460114,41.090084,50300,471,150125,43.01475169,84.24744495
B0H1M7Y2HG,清真菜馆,111.460335,41.093258,50121,471,150125,43.02755808,84.43137021
B0G0M9NXEU,中餐厅,111.460512,41.090115,50100,471,150125,43.03781478,84.24924132
B0HBX5Q310,快餐厅,111.458954,41.091537,50300,471,150125,42.94753263,84.33164262
B0H1ZU8ET8,中餐厅,111.460673,41.089755,50100,471,150125,43.04714432,84.22838024
B0G13PYOHI,外国餐厅,111.463575,41.089942,50200,471,150125,43.21530787,84.23921641
B0G0AUUM9J,中餐厅,111.460799,41.094038,50100,471,150125,43.0544457,84.47656923
B0FFMBI56K,中餐厅,111.460264,41.089726,50100,471,150125,43.02344381,84.22669976
B0FFL33SDA,中餐厅,111.464007,41.089976,50100,471,150125,43.24034117,84.24118663
B0FFKZVMCI,快餐厅,111.460407,41.089736,50300,471,150125,43.03173029,84.22727923
B0HAJA501J,餐饮相关,111.458028,41.093886,50000,471,150125,42.89387327,84.46776122
B0FFGSDIDV,快餐厅,111.457727,41.096186,50300,471,150125,42.87643109,84.60104039
B0GKY4EGB5,快餐厅,111.460837,41.089259,50300,471,150125,43.0566477,84.19963829
B0FFKYHVC2,餐饮相关,111.458515,41.091001,50000,471,150125,42.92209369,84.30058278
B0G2TL5XB3,外国餐厅,111.460703,41.09062,50200,471,150125,43.04888274,84.27850479
B0G2SYK7RP,餐饮相关,111.459231,41.093663,50000,471,150125,42.96358407,84.45483893
B0FFIY27WX,中餐厅,111.465941,41.087146,50100,471,150125,43.35241157,84.0771953
B0HD3XRWQK,特色/地方风味餐厅,111.459542,41.089676,50118,471,150125,42.98160574,84.22380239
B0FFK6GMT5,餐饮相关,111.461343,41.089386,50000,471,150125,43.08596912,84.20699762
B0GRT9H7AB,中餐厅,111.458267,41.092759,50100,471,150125,42.90772272,84.40245442
B01D70QH45,中餐厅,111.462851,41.089888,50100,471,150125,43.1733539,84.23608725
B0FFKT4SRD,中餐厅,111.465609,41.085773,50100,471,150125,43.33317301,83.99763343
B0G101HAZT,中餐厅,111.458101,41.09049,50100,471,150125,42.89810344,84.27097162
B0G2SYKUOD,中餐厅,111.465247,41.087717,50100,471,150125,43.31219603,84.1102833
B0G2YGQPTH,中餐厅,111.457776,41.096751,50100,471,150125,42.87927051,84.63378071
B0FFIS2UY7,餐饮相关,111.461531,41.087756,50000,471,150125,43.09686325,84.11254325
B0HD0SWKL1,火锅店,111.460847,41.095887,50117,471,150125,43.05722718,84.5837141
B0G3YZVJ6M,中餐厅,111.457749,41.089863,50100,471,150125,42.87770593,84.23463856
B0FFMDY22W,中餐厅,111.460515,41.095868,50100,471,150125,43.03798862,84.58261309
B0FFMA2RB9,甜品店,111.457504,41.089844,50900,471,150125,42.8635088,84.23353756
B0HBOYL094,餐饮相关,111.457673,41.096235,50000,471,150125,42.87330192,84.60387981
B0FFJ5FYM5,中餐厅,111.457132,41.093911,50100,471,150125,42.84195234,84.4692099
