id,type,lon_gcj02,lat_gcj02,typecode,citycode,adcode,X,Y
B0FFKEJMIR,学校,111.692008,40.812889,141200,471,150105,60.14802905,68.04985336
B0FFKEOQHV,高等院校,111.687029,40.811067,141201,471,150105,59.85840446,67.94386902
B0FFF2DK9R,高等院校,111.692171,40.812432,141201,471,150105,60.15751064,68.02327002
B01D702IHF,科研机构,111.692013,40.81111,141300,471,150105,60.1483199,67.9463703
B0FFF54HB3,科研机构,111.69242,40.812799,141300,471,150105,60.17199477,68.04461812
B01D702H0D,高等院校,111.689545,40.811215,141201,471,150105,60.00475824,67.95247807
B01D70P59I,高等院校,111.694276,40.815676,141201,471,150105,60.27995686,68.21197099
B01D701SOO,培训机构,111.688593,40.809123,141400,471,150105,59.94938114,67.83078804
B0FFH80CIR,培训机构,111.695092,40.809166,141400,471,150105,60.32742295,67.83328932
B0FFK3ZK4G,科教文化场所,111.695092,40.809776,140000,471,150105,60.32742295,67.86877255
B0FFL4KQL4,培训机构,111.695152,40.810606,141400,471,150105,60.33091311,67.91705301
B0FFKYW61C,科教文化场所,111.68882,40.809437,140000,471,150105,59.96258555,67.84905318
B0G1FCNJN2,培训机构,111.688707,40.809212,141400,471,150105,59.95601243,67.8359651
B0FFKRZPAP,培训机构,111.688871,40.809377,141400,471,150105,59.96555218,67.84556303
B0FFJDJ76Z,培训机构,111.688873,40.809372,141400,471,150105,59.96566852,67.84527218
B01D702I2D,科研机构,111.686927,40.812084,141300,471,150105,59.8524712,68.00302713
B01D70P59C,培训机构,111.695901,40.816277,141400,471,150105,60.37448186,68.2469307
B01D70PA0T,高等院校,111.692013,40.81111,141201,471,150105,60.1483199,67.9463703
B0HG7ZK08W,高等院校,111.69259,40.811825,141201,471,150105,60.18188354,67.9879613
B0FFJ2ZLD3,学校,111.691414,40.809902,141200,471,150105,60.11347653,67.87610187
B01D702IIA,科教文化场所,111.692493,40.8138,140000,471,150105,60.17624113,68.10284552
B0FFIP6JVC,科教文化场所,111.692596,40.810204,140000,471,150105,60.18223256,67.89366898
B01D70P94Y,中学,111.83412,40.384808,141202,471,150123,68.41457442,43.14871196
B0FFGSTY8R,成人教育,111.835631,40.379659,141205,471,150123,68.50246812,42.8491986
B0G391TOO7,科教文化场所,111.831549,40.381675,140000,471,150123,68.26502133,42.96646777
B0H6SMXXJK,培训机构,111.831602,40.383131,141400,471,150123,68.2681043,43.05116216
B0FFM89GMV,科教文化场所,111.831193,40.384044,140000,471,150123,68.24431309,43.10427067
B0FFFRT18S,幼儿园,111.830745,40.378583,141204,471,150123,68.21825327,42.78660851
B0FFJ03LB8,培训机构,111.832075,40.383842,141400,471,150123,68.29561834,43.09252048
B0FFKMM0JJ,科教文化场所,111.829666,40.38364,140000,471,150123,68.15548867,43.0807703
B0HG5SBMN7,科教文化场所,111.831152,40.378649,140000,471,150123,68.24192815,42.79044768
B0FFFRUTAJ,幼儿园,111.827002,40.382754,141204,471,150123,68.00052585,43.02923236
B0FFL3NES7,科教文化场所,111.835621,40.380003,140000,471,150123,68.50188643,42.86920882
B01D70P9JO,小学,111.835161,40.380275,141203,471,150123,68.47512858,42.88503085
B0FFM5AUVO,培训机构,111.834791,40.380393,141400,471,150123,68.45360597,42.89189482
B0FFJ03UJN,培训机构|生活服务,111.8356,40.380012,141400|070000,471,150123,68.50066487,42.86973234
B0FFJ03LCU,培训机构,111.830864,40.379395,141400,471,150123,68.22517541,42.83384193
B0HBYOIYJ1,科教文化场所,111.828869,40.378152,140000,471,150123,68.1091278,42.76153758
B0FFKPCRJZ,培训机构,111.828018,40.381859,141400,471,150123,68.05962579,42.9771709
B0G0TYD6KY,培训机构,111.835488,40.379718,141400,471,150123,68.49414992,42.85263059
B0FFLFB2FR,培训机构,111.835508,40.38005,141400,471,150123,68.49531331,42.87194277
B0FFGAOONB,幼儿园,111.828224,40.377308,141204,471,150123,68.07160865,42.71244275
B01D70QGGD,科教文化场所,111.781833,40.052454,140000,471,150124,65.37307998,23.81593627
B0FFKEUXVA,科教文化场所,111.383193,40.739425,140000,471,150121,42.18449883,63.77650917
B0FFI9RMT3,博物馆,111.742223,40.860271,140100,471,150102,63.06899685,70.80602773
B0FFI674C6,文化宫,111.742205,40.860478,140800,471,150102,63.0679498,70.81806876
B0HDT4LPI2,文化宫,111.740287,40.862813,140800,471,150102,62.95638122,70.95389391
B0FFM5BD1T,科研机构,111.741056,40.862844,141300,471,150102,63.00111336,70.95569715
B0FFI9RML4,培训机构,111.742149,40.860455,141400,471,150102,63.06469233,70.81673087
B0FFFRRA55,幼儿园,111.738407,40.857484,141204,471,150102,62.84702307,70.64391009
B0FFJEOSO7,培训机构,111.738674,40.858453,141400,471,150102,62.86255426,70.70027607
B0FFK0FCKX,培训机构,111.738399,40.858243,141400,471,150102,62.84655772,70.68806053
B0FFJAJ9IJ,幼儿园,111.742657,40.866642,141204,471,150102,63.09424229,71.17662388
B0FFKO1TUD,培训机构,111.738445,40.858359,141400,471,150102,62.8492335,70.69480816
B0HUCHVSG9,培训机构,111.736896,40.859593,141400,471,150102,62.75912937,70.76658899
B0HGLMQ5GJ,培训机构,111.744578,40.858328,141400,471,150102,63.20598538,70.69300492
B01D700E39,高等院校,111.700616,40.83049,141201,471,150102,60.64874977,69.07368994
B01D700EB5,中学,111.704944,40.831154,141202,471,150102,60.90050619,69.11231431
B0FFIZHQRA,培训机构,111.696998,40.830886,141400,471,150102,60.4382935,69.09672496
B01D70QLJK,培训机构,111.706271,40.829783,141400,471,150105,60.97769675,69.0325643
B01D70P6FU,培训机构,111.70583,40.829686,141400,471,150105,60.95204412,69.02692188
B0FFFF9ZH6,科教文化场所,111.705036,40.829567,140000,471,150105,60.90585776,69.01999974
B01D702KUO,幼儿园,111.70246,40.831743,141204,471,150102,60.75601383,69.14657598
B0FFGBNYYA,幼儿园,111.703723,40.834265,141204,471,150102,60.82948156,69.29327878
B0FFFTG6P0,幼儿园,111.698368,40.830942,141204,471,150102,60.51798534,69.09998243
B0FFHHY2KA,培训机构|购物服务,111.702325,40.829104,141400|061200,471,150105,60.74816098,68.99306739
B0G0GSIEC8,科教文化场所,111.700313,40.832777,140000,471,150102,60.63112449,69.20672297
B0G26PK8LI,科教文化场所,111.70629,40.832615,140000,471,150102,60.97880197,69.19729955
B0FFLM87AZ,培训机构,111.703632,40.830199,141400,471,150102,60.82418816,69.0567627
B0FFISF29G,传媒机构,111.698996,40.831216,141100,471,150102,60.55451562,69.1159208
B0FFG9DKGV,科教文化场所,111.698598,40.829112,140000,471,150102,60.53136427,68.99353275
B0HUMCTKGK,传媒机构,111.699147,40.830908,141100,471,150102,60.56329917,69.09800468
B0G0FU837R,科教文化场所,111.706434,40.831699,140000,471,150102,60.98717834,69.14401654
B0FFI8M80I,职业技术学校|科教文化服务,111.699624,40.83387,141206|141400,471,150102,60.59104589,69.27030193
B0FFFY4JVW,培训机构,111.705352,40.829623,141400,471,150105,60.92423923,69.02325722
B0FFFOGK51,培训机构,111.706314,40.829798,141400,471,150105,60.98019803,69.03343684
B0HBTX5PBW,科教文化场所,111.700386,40.835478,140000,471,150102,60.63537085,69.36383805
B01D70PGBD,传媒机构,111.698732,40.829943,141100,471,150102,60.53915894,69.04187137
B0FFHFFIB6,培训机构,111.705548,40.829621,141400,471,150105,60.9356404,69.02314088
B0GUPKWO3H,培训机构,111.705325,40.833643,141400,471,150102,60.92266866,69.25709752
B0FFFPAVSD,传媒机构,111.698717,40.82954,141100,471,150102,60.5382864,69.01842917
B0FFH90KNU,培训机构,111.705776,40.829531,141400,471,150105,60.94890299,69.01790565
B0FFJLS8R7,培训机构,111.705109,40.829405,141400,471,150105,60.91010411,69.01057633
B01D700E81,小学,111.702206,40.830578,141203,471,150102,60.74123884,69.07880883
B0G2YZQKID,中学,111.705897,40.83442,141202,471,150102,60.95594146,69.30229501
B01D70RH6X,小学,111.705344,40.835051,141203,471,150102,60.92377388,69.33899979
B0FFKBD415,科教文化场所,111.702655,40.831482,140000,471,150102,60.76735683,69.13139382
B0G0HSHUI2,培训机构,111.706304,40.829759,141400,471,150105,60.97961634,69.03116824
B0HR2AT4TQ,培训机构,111.706442,40.829726,141400,471,150105,60.98764369,69.02924865
B0GK15Y0CM,培训机构,111.706348,40.829629,141400,471,150105,60.98217579,69.02360624
B0FFJRS6IG,培训机构,111.705676,40.829538,141400,471,150105,60.94308606,69.01831284
B0H6LUFCHP,科教文化场所,111.697178,40.827763,140000,471,150102,60.44876396,68.91506246
B0FFLA714E,培训机构,111.706447,40.829749,141400,471,150105,60.98793454,69.03058654
B0FFFDIBZN,科教文化场所,111.701406,40.828735,140000,471,150105,60.69470346,68.97160295
B0FFI05BS6,科教文化场所,111.705346,40.82938,140000,471,150105,60.92389022,69.0091221
B0HU6U2AGJ,培训机构,111.706444,40.829749,141400,471,150105,60.98776003,69.03058654
B0FFK6A9O9,培训机构,111.706426,40.829724,141400,471,150105,60.98671298,69.02913231
B0FFI04TJF,科教文化场所,111.69842,40.828972,140000,471,150102,60.52101014,68.98538905
B0FFI01U3W,科教文化场所,111.698146,40.827864,140000,471,150102,60.50507178,68.92093755
B0G0GCKDX4,培训机构,111.703414,40.833515,141400,471,150102,60.81150727,69.24965186
B0HG2710QU,培训机构,111.705921,40.832934,141400,471,150102,60.95733752,69.21585554
B0FFKGYZ8F,科教文化场所,111.698408,40.827835,140000,471,150102,60.52031211,68.91925064
B0FFL33PDK,科教文化场所,111.699017,40.831125,140000,471,150102,60.55573717,69.1106274
B0FFL7904L,培训机构,111.706011,40.829732,141400,471,150105,60.96257276,69.02959767
B0FFF0HMHP,培训机构,111.705894,40.830017,141400,471,150105,60.95576696,69.0461759
B0FFHEIELJ,培训机构,111.697775,40.834305,141400,471,150102,60.48349099,69.29560555
B0FFGEZ01Z,科教文化场所,111.706344,40.829632,140000,471,150105,60.98194311,69.02378074
B01D70P6R1,培训机构,111.7054,40.829611,141400,471,150105,60.92703136,69.02255919
B01D702MAP,培训机构,111.700029,40.833156,141400,471,150102,60.61460443,69.2287691
B01D70R4V3,培训机构,111.698508,40.827636,141400,471,150102,60.52612904,68.90767496
B0FFLB2KOW,培训机构,111.706533,40.827286,141400,471,150105,60.99293709,68.88731573
B01D7037R7,高等院校,111.846783,40.905426,141201,471,150105,69.15117135,73.43265923
B01D70OVM1,高等院校,111.844952,40.902553,141201,471,150105,69.0446635,73.26553904
B01D70386H,高等院校,111.839085,40.900677,141201,471,150105,68.70338463,73.15641356
B0FFL42D52,高等院校,111.844301,40.901407,141201,471,150105,69.00679533,73.1988771
B01D7037RI,职业技术学校,111.845412,40.896964,141206,471,150105,69.07142134,72.94043122
B01D70386G,高等院校,111.839079,40.897848,141201,471,150105,68.70303562,72.99185282
B0FFK7K73U,高等院校,111.841213,40.901022,141201,471,150105,68.82716875,73.17648195
B0FFKSR29K,培训机构,111.841288,40.902399,141400,471,150105,68.83153144,73.25658098
B01D7038DI,高等院校,111.846927,40.899208,141201,471,150105,69.15954772,73.07096297
B0FFMHGIWT,科教文化场所,111.838572,40.899199,140000,471,150105,68.67354382,73.07043945
B01D70OVM3,高等院校,111.83905,40.897845,141201,471,150105,68.70134871,72.99167831
B0G2P4GK0F,传媒机构,111.845735,40.897267,141100,471,150105,69.09021,72.9580565
B0G2CH8PYE,科教文化场所,111.84554,40.896808,140000,471,150105,69.078867,72.93135682
B01D702M9T,出版社,111.710493,40.833209,141105,471,150102,61.22328724,69.23185207
B01D70P52H,培训机构,111.708574,40.82803,141400,471,150105,61.11166049,68.93059364
B0G3M93YO4,科教文化场所,111.711843,40.832296,140000,471,150102,61.30181569,69.17874357
B0FFHYJ1GY,科教文化场所,111.711709,40.831043,140000,471,150105,61.29402102,69.10585752
B0FFJDONYL,培训机构,111.711807,40.832528,141400,471,150102,61.2997216,69.19223883
B0FFFVM32H,科教文化场所,111.71096,40.831961,140000,471,150102,61.25045227,69.15925688
B0HRMZJDVR,幼儿园,111.708897,40.83191,141204,471,150102,61.13044915,69.15629025
B0FFLOLRG7,科教文化场所,111.710888,40.831948,140000,471,150102,61.24626408,69.15850068
B0FFLFCGVW,培训机构,111.711224,40.830965,141400,471,150105,61.26580894,69.10132033
B0HBKXSH0E,培训机构,111.711807,40.832405,141400,471,150102,61.2997216,69.18508401
B0GRF5CZCO,科教文化场所,111.711415,40.830939,140000,471,150105,61.27691926,69.09980793
B0G2D1NZQZ,职业技术学校,111.713986,40.833456,141206,471,150102,61.42647235,69.24621987
B01D701QL6,小学,111.716466,40.830498,141203,471,150105,61.57073204,69.0741553
B0FFH2ZZ8S,培训机构,111.712356,40.831143,141400,471,150105,61.33165651,69.11167445
B0FFMHUVJG,培训机构,111.711821,40.832326,141400,471,150102,61.30053597,69.18048864
B0HDZU1YWI,培训机构,111.711802,40.832376,141400,471,150102,61.29943076,69.18339711
B0FFH466BH,科教文化场所,111.710698,40.830688,140000,471,150105,61.23521193,69.08520745
B0GRDDF02Z,培训机构,111.711212,40.830943,141400,471,150105,61.26511091,69.1000406
B0FFKOFHPV,科教文化场所,111.71137,40.83361,140000,471,150102,61.27430165,69.25517793
B0FFL7E60Q,培训机构,111.712277,40.831185,141400,471,150105,61.32706114,69.11411756
B0FFKTRTQ5,科教文化场所,111.714032,40.833303,140000,471,150102,61.42914813,69.23731998
B0FFHPVOXW,培训机构,111.711604,40.831085,141400,471,150105,61.28791325,69.10830063
B0G2AK35GR,培训机构,111.714111,40.831314,141400,471,150105,61.4337435,69.12162139
B0FFLJU49Y,科教文化场所,111.713076,40.833571,140000,471,150102,61.37353835,69.25290933
B0FFIJNG7C,科教文化场所,111.713697,40.832713,140000,471,150102,61.40966144,69.20300014
B0FFFTGRE4,培训机构,111.711458,40.831048,141400,471,150105,61.27942054,69.10614837
B0FFG93FZM,科教文化场所,111.714481,40.833699,140000,471,150102,61.45526612,69.260355
B0FFJ9ORIB,科教文化场所,111.713217,40.83391,140000,471,150102,61.38174021,69.2726287
B0FFH2ZS0F,培训机构,111.710113,40.832023,141400,471,150102,61.20118293,69.16286337
B0GKAKXVE7,科教文化场所,111.714282,40.830855,140000,471,150105,61.44369044,69.09492171
B0FFFDZPGY,科教文化场所,111.711798,40.832289,140000,471,150102,61.29919808,69.17833638
B0FFGPK61D,培训机构,111.70885,40.831513,141400,471,150102,61.12771519,69.13319706
B0FFLOKK2T,科教文化场所,111.710086,40.829424,140000,471,150105,61.19961236,69.01168154
B0FFL7KEBY,科教文化场所,111.710527,40.834228,140000,471,150102,61.22526499,69.29112652
B0HRPZ3SY4,培训机构,111.712405,40.831199,141400,471,150105,61.3345068,69.11493192
B0G3L5I8MW,科教文化场所,111.707679,40.831018,140000,471,150102,61.05959903,69.10440329
B0FFH8MSJJ,传媒机构,111.710712,40.829555,141100,471,150105,61.2360263,69.01930171
B0H14DSMCM,传媒机构,111.711776,40.83366,141100,471,150102,61.29791836,69.2580864
B0FFL2VZW3,科教文化场所,111.713554,40.834905,140000,471,150102,61.40134324,69.33050708
B0FFK1UGGC,培训机构,111.714433,40.832572,141400,471,150102,61.452474,69.19479827
B0HU4HK1E2,培训机构,111.710467,40.834488,141400,471,150102,61.22177484,69.30625052
B0G2A55X9U,培训机构,111.713917,40.833205,141400,471,150102,61.42245867,69.2316194
B0HR9R8IA0,培训机构,111.71431,40.832867,141400,471,150102,61.44531918,69.2119582
B0HDFUG1TY,培训机构,111.714301,40.83297,141400,471,150102,61.44479566,69.21794963
B0H1AA3WLY,培训机构,111.70897,40.831449,141400,471,150102,61.1346955,69.12947423
B0HD0ZYTFS,培训机构,111.709807,40.830152,141400,471,150105,61.18338315,69.05402874
B01D70P627,培训机构,111.707208,40.830025,141400,471,150105,61.03220132,69.04664125
B0HG9ZP84D,培训机构,111.71407,40.833417,141400,471,150102,61.43135857,69.24395127
B0FFMA8NP5,科教文化场所,111.707844,40.829745,140000,471,150105,61.06919695,69.03035387
B0FFF2MVP2,科教文化场所,111.707724,40.829808,140000,471,150105,61.06221664,69.03401853
B0FFMAUVLE,培训机构,111.714427,40.830964,141400,471,150105,61.45212498,69.10126216
B0FFMA26WW,培训机构,111.71514,40.83164,141400,471,150105,61.49359964,69.14058455
B0FFL5VZ9V,培训机构,111.715139,40.830642,141400,471,150105,61.49354147,69.08253166
B01D702V1U,幼儿园,111.716628,40.831018,141204,471,150105,61.58015545,69.10440329
B0HGRZMD4Q,培训机构,111.70888,40.831507,141400,471,150102,61.12946027,69.13284805
B0G0K1TD2Y,培训机构,111.716279,40.830821,141400,471,150105,61.55985439,69.09294396
B0GRAC62JE,培训机构,111.716049,40.830821,141400,471,150105,61.54647547,69.09294396
B0FFFY4I8Q,培训机构,111.716002,40.830934,141400,471,150105,61.54374151,69.09951708
B0FFLENRMB,培训机构,111.710474,40.830503,141400,471,150105,61.22218202,69.07444614
B0GR6SYO5H,培训机构,111.71582,40.831452,141400,471,150105,61.53315472,69.12964874
B0FFMC3R0X,培训机构,111.707162,40.830204,141400,471,150105,61.02952554,69.05705354
B0G2CU9APL,科教文化场所,111.707266,40.827718,140000,471,150105,61.03557514,68.91244484
B0HGXKV2K8,科教文化场所,111.714267,40.830893,140000,471,150105,61.4428179,69.09713214
B0FFIXZLO1,科教文化场所,111.714463,40.833699,140000,471,150102,61.45421907,69.260355
B0GRHAR01K,科教文化场所,111.71133,40.834067,140000,471,150102,61.27197488,69.28176127
B0HG0O2GDT,培训机构,111.711789,40.83244,141400,471,150102,61.29867456,69.18711994
B0HG6RFPLE,培训机构,111.71372,40.833155,141400,471,150102,61.41099934,69.22871094
B0FFGWTC5G,传媒机构,111.714379,40.831019,141100,471,150105,61.44933286,69.10446146
B01D70P5HT,培训机构,111.709976,40.828252,141400,471,150105,61.19321375,68.94350721
B0G0P4C21C,培训机构,111.714345,40.831448,141400,471,150105,61.4473551,69.12941606
B0FFJH120S,培训机构,111.713372,40.832595,141400,471,150102,61.39075644,69.19613617
B0HGUYEHNT,培训机构,111.714188,40.833508,141400,471,150102,61.43822253,69.24924467
B0H1UDVPYK,培训机构,111.714111,40.831314,141400,471,150105,61.4337435,69.12162139
B0FFF2LULI,科教文化场所,111.712725,40.832582,140000,471,150102,61.35312095,69.19537997
B0FFFYOH2M,培训机构,111.710826,40.830116,141400,471,150105,61.24265759,69.05193465
B0FFLGRZW5,科教文化场所,111.707722,40.829798,140000,471,150105,61.0621003,69.03343684
B0FFKHIPPZ,科教文化场所,111.714174,40.833442,140000,471,150102,61.43740817,69.2454055
B0FFJDPKFA,培训机构,111.714679,40.833677,141400,471,150102,61.46678363,69.25907527
B0FFITFS4L,传媒机构,111.714057,40.831331,141100,471,150105,61.43060237,69.12261026
B0FFKXEUAF,培训机构,111.713603,40.833563,141400,471,150102,61.40419354,69.25244398
B0FFIXLG2T,传媒机构,111.714356,40.832731,141100,471,150102,61.44799496,69.20404718
