id,type,lon_gcj02,lat_gcj02,typecode,citycode,adcode,X,Y
B01D7020X4,农村商业银行,111.1977,40.279823,160121,471,150122,30.79823123,37.13280161
B0GK27K6D0,中国人寿保险公司,111.197834,40.277621,160402,471,150122,30.80620831,37.00171567
B01D7020XC,农村商业银行,111.202671,40.282075,160121,471,150122,31.09415685,37.26686407
B0FFKO7OXV,农村商业银行,111.20398,40.284506,160121,471,150122,31.17208215,37.41158247
B01D7020X1,农村商业银行,111.204993,40.277334,160121,471,150122,31.23238644,36.98463044
B0FFJ350DX,保险公司,111.198692,40.280967,160400,471,150122,30.85728539,37.20090439
B0FFFY7666,金融保险机构,111.199219,40.280985,160000,471,150122,30.88865791,37.20197593
B01D7013NC,中国人民银行,111.198227,40.27773,160101,471,150122,30.82960375,37.00820448
B01D701FLV,保险公司,111.197907,40.277707,160400,471,150122,30.81055403,37.00683528
B01D7020X2,农村商业银行,111.201374,40.277928,160121,471,150122,31.01694592,37.0199915
B0FFJ350EQ,保险公司,111.197376,40.277148,160400,471,150122,30.77894338,36.97355779
B0GDR1EL6O,农村商业银行ATM,111.204064,40.284502,160318,471,150122,31.1770827,37.41134435
B0FFKO2Z1G,农村商业银行ATM,111.197696,40.279898,160318,471,150122,30.79799311,37.13726639
B0FFH1FOHE,中国人民保险公司,111.197692,40.277693,160401,471,150122,30.79775499,37.00600185
B01D703EAV,农村商业银行ATM,111.201341,40.277803,160318,471,150122,31.01498142,37.0125502
B0FFIIUPCV,金融保险机构,111.764292,40.86547,160000,471,150102,64.52767985,71.996602
B0HD7CRGHJ,金融保险机构,111.764284,40.865134,160000,471,150102,64.52720361,71.97659979
B0FFI9RDST,金融保险机构,111.7668,40.857124,160000,471,150102,64.67698209,71.49976128
B0G3AZDAPE,中国银行,111.111304,40.727458,160104,471,150121,25.65504276,63.78069239
B0FFM5NPTJ,自动提款机,111.219108,40.276815,160300,471,150122,32.07265804,36.95373416
B0H6RZ5R71,金融保险机构,111.666043,39.916655,160000,471,150124,58.67887754,15.51326516
B01D70P64K,中国银行,111.735748,40.837482,160104,471,150102,62.8284441,70.33046516
B01D70P5S7,中国银行ATM,111.735769,40.837453,160301,471,150102,62.82969424,70.32873878
B0FFG0B995,中国工商银行ATM,111.729301,40.839042,160302,471,150102,62.44465161,70.42333258
B0FFK9LXO8,上海浦东发展银行ATM,112,40,160312,471,150124,78.55947147,20.47482638
B01D70PCM4,中国工商银行,111.69244,40.801098,160105,471,150105,60.25030152,68.16451107
B01D701238,中国银行,111.696721,40.806141,160104,471,150105,60.50515117,68.46472288
B0FFIK7E5G,中国工商银行ATM,111.69268,40.801172,160302,471,150105,60.26458882,68.16891632
B01D701UYW,农村商业银行,111.687192,40.79942,160121,471,150105,59.93788598,68.06461906
B01D701Q0D,中国邮政储蓄银行,111.687163,40.799475,160139,471,150105,59.9361596,68.06789323
B01D70P41B,中国农业银行ATM,111.688493,40.798427,160304,471,150105,60.01533503,68.00550537
B0FFG095FS,自动提款机,111.692241,40.801069,160300,471,150105,60.23845497,68.16278469
B0FFKGLM0S,中国建设银行ATM,111.693742,40.805031,160303,471,150105,60.3278101,68.39864414
B01D70PIR7,中国农业银行ATM,111.693169,40.804389,160304,471,150105,60.29369918,68.36042562
B01D7023IB,中国银行ATM,111.696732,40.806146,160301,471,150105,60.505806,68.46502053
B0FFF2S0LB,中国民生银行,111.69317,40.80115,160112,471,150105,60.29375871,68.16760665
B01D70PCA6,银行,111.692149,40.801047,160100,471,150105,60.23297817,68.16147502
B01D701UW4,中国农业银行,111.688769,40.798593,160107,471,150105,60.03176542,68.01538742
B0FFFZFPJX,农村商业银行ATM,111.687213,40.799454,160318,471,150105,59.93913612,68.06664309
B0FFG2TM7U,中国邮政储蓄银行ATM,111.687129,40.799538,160336,471,150105,59.93413557,68.07164365
B0FFKE28JK,中国工商银行ATM,111.54482,40.78735,160302,471,150121,51.46242382,67.34608713
B0FFJV83Y5,中国工商银行,111.544846,40.787408,160105,471,150121,51.46397161,67.34953989
B0FFL07YUO,金融保险机构,111.353347,40.188577,160000,471,150122,40.06395946,31.70089069
B0FFL0ZQFP,金融保险机构,111.353144,40.188519,160000,471,150122,40.05187479,31.69743793
B01D70123E,中国银行,111.638119,40.813591,160104,471,150103,57.01655064,68.90822436
B01D70142S,中国工商银行,111.637078,40.813693,160105,471,150103,56.9545795,68.91429646
B01D702PXQ,中国邮政储蓄银行,111.63695,40.813119,160139,471,150103,56.9469596,68.88012601
B01D70242V,中国银行ATM,111.638023,40.813547,160301,471,150103,57.01083572,68.90560503
B0FFFQSBE8,交通银行ATM,111.639156,40.814808,160305,471,150103,57.07828367,68.98067286
B0FFJ4UNUA,金融保险机构,111.643833,40.816639,160000,471,150103,57.35670735,69.08967302
B0FFKFSREZ,中国邮政储蓄银行ATM,111.636926,40.813115,160336,471,150103,56.94553087,68.87988789
B01D701F9N,中国建设银行,111.751756,40.840072,160106,471,150105,63.78140675,70.4846489
B0GRK94DUB,农村商业银行,111.752284,40.839989,160121,471,150105,63.8128388,70.47970787
B0FFM15N0F,保险公司,111.752628,40.840061,160400,471,150105,63.83331726,70.48399406
B0FFFY4JCX,金融保险机构,111.751835,40.837393,160000,471,150105,63.78610965,70.32516695
B01D70P6AM,农村商业银行,111.751966,40.840044,160121,471,150105,63.79390814,70.48298204
B0FFMF25AD,金融保险机构,111.754865,40.837707,160000,471,150105,63.96648677,70.3438595
B0FFG1A44O,上海浦东发展银行ATM,111.748587,40.839223,160312,471,150105,63.59275491,70.43410759
B0FFI0BNF3,农村商业银行,111.750967,40.837235,160121,471,150105,63.73443727,70.31576115
B0FFHNVKGT,保险公司,111.736173,40.820259,160400,471,150105,62.85374452,69.30517307
B0FFI9NNEA,自动提款机,111.734308,40.816808,160300,471,150105,62.74272032,69.09973366
B01D702V5H,中国工商银行ATM,111.727597,40.826674,160302,471,150105,62.34321181,69.68706059
B01D702ZBZ,银行,111.730802,40.819163,160100,471,150105,62.53400674,69.23992775
B01D702U8D,金融保险机构,111.732932,40.823837,160000,471,150105,62.66080649,69.51817285
B0FFF4QZCT,招商银行,111.733509,40.81861,160109,471,150105,62.69515554,69.20700744
B0FFFW3BNA,中信银行,111.7364,40.820389,160111,471,150105,62.86725792,69.31291202
B0FFGSR4NB,银行,111.734285,40.816876,160100,471,150105,62.74135113,69.10378173
B01D70PCXT,兴业银行,111.729974,40.81901,160118,471,150105,62.48471557,69.2308196
B01D702V5E,中国工商银行,111.727568,40.826676,160105,471,150105,62.34148543,69.68717965
B0FFHNYC7D,金融保险机构,111.734451,40.819776,160000,471,150105,62.75123317,69.27641989
B0FFI9NMK6,招商银行ATM,111.733587,40.818715,160306,471,150105,62.69979891,69.21325813
B0FFGSJDYF,金融保险机构,111.733584,40.818724,160000,471,150105,62.69962032,69.21379391
B0FFIZ5T7H,金融保险机构,111.736489,40.820436,160000,471,150105,62.87255613,69.31570995
B0FFF9TPM6,证券营业厅,111.730619,40.819042,160501,471,150105,62.52311268,69.23272458
B0FFFY4KVF,中信银行ATM,111.736412,40.82044,160308,471,150105,62.86797229,69.31594808
B0FFF2D0ZU,金融保险机构,111.730673,40.819136,160000,471,150105,62.52632732,69.23832043
B0FFI9JCXE,中国工商银行ATM,111.731972,40.823009,160302,471,150105,62.60365731,69.46888167
B0FFI9NM2B,自动提款机,111.730497,40.819125,160300,471,150105,62.51584997,69.2376656
B01D70PCIH,银行,111.730277,40.819076,160100,471,150105,62.50275328,69.23474861
B0FFFS34NJ,兴业银行ATM,111.730016,40.819016,160315,471,150105,62.48721585,69.23117679
B01D703E9U,自动提款机,111.731026,40.819205,160300,471,150105,62.54734155,69.24242803
B0FFG9AG86,保险公司,111.736226,40.820678,160400,471,150105,62.85689963,69.33011631
B01D701G0A,中国工商银行,111.693425,40.814265,160105,471,150105,60.30893897,68.94834785
B01D701DCD,中国建设银行,111.692927,40.815397,160106,471,150105,60.27929283,69.01573627
B01D701V56,中国银行,111.68868,40.809365,160104,471,150105,60.02646722,68.65664889
B01D701UW8,中国农业银行,111.692299,40.816446,160107,471,150105,60.24190774,69.07818366
B01D701QS6,银行,111.692477,40.81623,160100,471,150105,60.25250415,69.06532509
B01D70PCM6,中国农业银行,111.696112,40.810185,160107,471,150105,60.46889715,68.70546382
B0FFG2T8QA,农村商业银行,111.69315,40.814921,160121,471,150105,60.29256811,68.9873998
B0FFG0908V,中国建设银行ATM,111.691173,40.810564,160303,471,150105,60.1748765,68.72802584
B0FFIKBM78,中国邮政储蓄银行,111.693009,40.815253,160139,471,150105,60.28417432,69.00716389
B0FFHP7EH3,兴业银行,111.695278,40.809624,160118,471,150105,60.4192488,68.67206726
B0G2U95USH,银行,111.695546,40.809079,160100,471,150105,60.43520295,68.6396232
B01D702ZSB,中国银行ATM,111.688618,40.809388,160301,471,150105,60.02277633,68.65801809
B01D703EDE,中国工商银行ATM,111.693464,40.814227,160302,471,150105,60.31126065,68.9460857
B0FFL5FV93,金融保险机构,111.692428,40.816477,160000,471,150105,60.24958716,69.0800291
B0FFKFC48A,兴业银行ATM,111.695445,40.809457,160315,471,150105,60.42919037,68.66212569
B01D7016QM,中国建设银行ATM,111.692928,40.815396,160303,471,150105,60.27935236,69.01567674
B0FFGBNZNS,证券公司,111.692432,40.816351,160500,471,150105,60.24982528,69.07252827
B01D70PDFP,中国农业银行ATM,111.69604,40.810338,160304,471,150105,60.46461096,68.71457197
B01D70PFRR,中国建设银行ATM,111.693344,40.816086,160303,471,150105,60.304117,69.05675271
B01D701UW9,中国农业银行ATM,111.692374,40.816421,160304,471,150105,60.24637252,69.0766954
B01D701QS7,自动提款机,111.692425,40.816277,160300,471,150105,60.24940857,69.06812302
B0FFJ8O539,中国人民保险公司,111.896505,40.620051,160401,471,150123,72.39837268,57.38671067
B0FFKZPDI3,金融保险机构,111.89652,40.619887,160000,471,150123,72.39926563,57.37694769
B01D7020XL,农村商业银行,111.15899,40.276199,160121,471,150122,28.49380943,36.91706344
B0FFH1JX3O,中国建设银行,111.652856,40.8547,160106,471,150102,57.89385015,71.35545959
B01D70R9DN,中国银行,111.651594,40.854526,160104,471,150102,57.81872279,71.3451013
B0FFF2YRY2,中国银行ATM,111.651617,40.85453,160301,471,150102,57.82009199,71.34533942
B0FFF42OTS,招商银行,111.650887,40.854408,160109,471,150102,57.77663479,71.33807672
B0FFG2YEPX,中国工商银行,111.652255,40.854636,160105,471,150102,57.85807238,71.35164965
B0FFG2YES8,农村商业银行,111.652632,40.854683,160121,471,150102,57.88051534,71.35444758
B0FFG2TFYT,华夏银行,111.651131,40.854449,160110,471,150102,57.79116021,71.34051746
B01D70PFZ4,中国工商银行,111.656661,40.84971,160105,471,150102,58.12036333,71.05840289
B0FFG2THI5,招商银行ATM,111.650862,40.854374,160306,471,150102,57.77514653,71.33605268
B0FFG2YESC,中国工商银行ATM,111.652314,40.854601,160302,471,150102,57.86158468,71.34956608
B0FFJF5CMM,农村商业银行,111.650225,40.847762,160121,471,150102,57.73722567,70.94243767
B0FFM6LF0Q,中国太平洋保险,111.650747,40.847192,160405,471,150102,57.76830054,70.90850535
B01D70P4JB,中国邮政储蓄银行ATM,111.650126,40.854262,160336,471,150102,57.73133216,71.32938528
B0FFI8P7PZ,华夏银行ATM,111.651131,40.854449,160307,471,150102,57.79116021,71.34051746
B0G26YJ831,中国工商银行ATM,111.656614,40.849791,160302,471,150102,58.1175654,71.06322486
B01D70QJE1,中国邮政储蓄银行,111.650069,40.854252,160139,471,150102,57.72793893,71.32878997
B0FFKGL37A,农村商业银行ATM,111.650232,40.847817,160318,471,150102,57.73764238,70.94571185
B0FFG2YEO6,农村商业银行ATM,111.652668,40.854646,160318,471,150102,57.88265844,71.35224495
B0H1XU4UR4,财务公司,111.650192,40.84831,160600,471,150102,57.73526117,70.97506033
B0G3U538D3,农村商业银行ATM,111.254023,40.57032,160318,471,150121,34.15116197,54.42620433
B01D7020RK,农村商业银行,111.25397,40.570465,160121,471,150121,34.14800686,54.43483624
B0G1SLDY8P,中国建设银行,111.682766,40.831366,160106,471,150102,59.67440443,69.96637723
B01D701UWX,中国人民保险公司,111.68668,40.829216,160401,471,150102,59.90740642,69.83838687
B01D701UWA,中国农业银行,111.686181,40.830077,160107,471,150102,59.87770075,69.88964254
B01D701255,中国银行,111.678933,40.829553,160104,471,150102,59.4462244,69.85844861
B0FFG2TKSR,中国建设银行ATM,111.682812,40.831376,160303,471,150102,59.67714283,69.96697253
B0FFHHQ3EQ,中国人民保险公司,111.687421,40.829414,160401,471,150102,59.95151844,69.85017389
B01D702KU5,中国银行ATM,111.678975,40.829458,160301,471,150102,59.44872468,69.85279323
B01D702M0M,中国农业银行ATM,111.686229,40.82971,160304,471,150102,59.8805582,69.86779489
B0FFG1YIGA,金融保险机构,111.677633,40.830429,160000,471,150102,59.36883488,69.91059724
B0FFL5JFLU,金融保险机构,111.686704,40.829207,160000,471,150102,59.90883514,69.8378511
B0HGV4N7UW,金融保险机构,111.680258,40.827361,160000,471,150102,59.52510218,69.72795798
B0FFFEIIJK,中国民生银行,111.722005,40.818002,160112,471,150105,62.01031781,69.17081296
B0FFMALB2D,保险公司,111.722192,40.826346,160400,471,150105,62.02144999,69.66753462
B0GRDCHR59,证券公司,111.726552,40.826462,160500,471,150105,62.28100254,69.67444015
B01D7016M5,中国建设银行,111.71863,40.824864,160106,471,150105,61.80940271,69.57931057
B01D70PDK7,证券公司,111.726238,40.826264,160500,471,150105,62.26230999,69.66265313
B0G3F7LR6Q,招商银行,111.721126,40.818282,160109,471,150105,61.95799059,69.18748147
B0FFGSIX7I,银行,111.72493,40.818069,160100,471,150105,62.18444423,69.1748015
B01D701QRY,银行,111.720967,40.817704,160100,471,150105,61.94852525,69.1530729
B0FFH59MBN,泰康人寿保险公司,111.723959,40.825204,160408,471,150105,62.12664021,69.5995509
B0FFFDYYF0,农村商业银行,111.724918,40.825939,160121,471,150105,62.18372987,69.64330575
B01D7010CA,银行,111.71802,40.825198,160100,471,150105,61.77308916,69.59919372
B0FFF4KTP8,中国建设银行,111.725548,40.826062,160106,471,150105,62.22123402,69.65062799
B0FFI9FHUH,泰康人寿保险公司,111.724,40.825205,160408,471,150105,62.12908096,69.59961043
B0G2GCO8QN,泰康人寿保险公司,111.724613,40.826074,160408,471,150105,62.16557309,69.65134235
B01D70PD18,农村商业银行,111.72553,40.819155,160121,471,150105,62.22016247,69.23945151
B01D70P53B,中国光大银行,111.717179,40.816942,160113,471,150105,61.7230241,69.10771073
B0FFIBUKAR,中国邮政储蓄银行,111.720758,40.817598,160139,471,150105,61.9360834,69.14676268
B01D70P4IH,金融保险机构,111.720419,40.81805,160000,471,150105,61.91590259,69.17367042
B0FFG09HCQ,招商银行ATM,111.721095,40.818348,160306,471,150105,61.95614514,69.19141048
B0GDD9Y2WP,证券公司,111.722339,40.826419,160500,471,150105,62.03020096,69.67188034
B0GKRDC0H6,金融保险机构,111.722462,40.826401,160000,471,150105,62.0375232,69.67080879
B0G0L9HZJF,证券公司,111.725441,40.826035,160500,471,150105,62.21486426,69.64902067
B0GUCH5YNZ,金融保险机构,111.723775,40.82656,160000,471,150105,62.11568662,69.68027413
B0GRBSFYIW,中国平安保险公司,111.726168,40.826378,160403,471,150105,62.25814287,69.66943959
B0FFI9KQ39,中国建设银行ATM,111.718651,40.824811,160303,471,150105,61.81065285,69.57615546
B01D70P42W,中国光大银行ATM,111.717177,40.816949,160310,471,150105,61.72290504,69.10812745
B0FFKWOL8O,农村商业银行ATM,111.724355,40.826204,160318,471,150105,62.15021425,69.6590813
B0FFFY3PJS,中国民生银行ATM,111.721959,40.818004,160309,471,150105,62.00757941,69.17093202
B01D70P6DB,金融保险机构,111.717999,40.816996,160000,471,150105,61.77183903,69.11092538
B0FFG08W2T,上海浦东发展银行ATM,111.723725,40.825917,160312,471,150105,62.1127101,69.64199608
B0FFI9FBED,自动提款机,111.72469,40.818032,160300,471,150105,62.17015693,69.17259887
B0FFFE9UXI,中国人民保险公司,111.723973,40.825901,160401,471,150105,62.12747364,69.64104359
B01D701UYD,农村商业银行,111.721279,40.817908,160121,471,150105,61.96709874,69.1652171
B0FFFWJUF7,中国建设银行ATM,111.725501,40.82609,160303,471,150105,62.21843609,69.65229484
B0FFFY4DG3,泰康人寿保险公司,111.724007,40.825263,160408,471,150105,62.12949767,69.6030632
B0GKN65N9R,平安银行,111.72255,40.826448,160117,471,150105,62.04276188,69.67360672
B0FFLO3860,银行,111.783896,40.83588,160100,471,150105,65.69471382,70.23509746
B01D70RAGD,中国建设银行,111.777824,40.834538,160106,471,150105,65.33324523,70.15520766
B0FFKRDZFR,金融保险机构,111.778537,40.83477,160000,471,150105,65.3756904,70.16901871
B01D70RAGE,中国建设银行ATM,111.77802,40.834591,160303,471,150105,65.34491319,70.15836277
B0HA7ZXRVQ,金融保险机构,111.777515,40.833613,160000,471,150105,65.31485033,70.10014204
B0FFKFH4L0,金融保险机构,111.785528,40.836503,160000,471,150105,65.79186743,70.2721849
B0G3LZG5NC,自动提款机,111.783916,40.835913,160300,471,150105,65.69590443,70.23706196
B0FFKDQL85,银行,111.785402,40.836548,160100,471,150105,65.7843666,70.27486376
B0FFKPCCCR,自动提款机,111.785408,40.836607,160300,471,150105,65.78472378,70.27837606
B01D70P4E7,兴业银行,111.672737,40.812662,160118,471,150102,59.07737404,68.85292062
B01D701BXW,中国工商银行,111.672839,40.812462,160105,471,150102,59.08344614,68.84101454
B0HUAZZMUZ,证券营业厅,111.672598,40.812964,160501,471,150102,59.06909932,68.8708988
B0FFIU3D9F,金融保险机构,111.670265,40.815069,160000,471,150103,58.93021489,68.99621029
